ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;12000;12000;406;0;84;0;0;0;84;0;0.03383333333333333;0.0033499999999999997
2;13;13000;13000;255;0;77;0;0;0;77;0;0.019615384615384614;0.003092307692307692
3;12;18000;18000;1586;0;56;6;0;0;56;6;0.08811111111111111;0.0022333333333333333
4;11;28000;28000;485;0;36;0;0;0;36;0;0.01732142857142857;0.0014357142857142856
5;10;32000;32000;1296;0;32;3;1;0;32;2;0.0405;0.00125625
6;9;34000;34000;4692;0;30;33;2;0;30;31;0.138;0.0011823529411764705
7;8;41000;41000;2580;0;25;11;0;0;25;11;0.06292682926829268;0.0009804878048780487
8;7;53000;53000;578;0;19;4;-3;0;19;7;0.010905660377358491;0.0007584905660377359
9;6;61000;61000;81;0;17;0;0;0;17;0;0.0013278688524590164;0.000659016393442623
10;5;66000;66000;7733;0;15;36;5;0;15;31;0.11716666666666667;0.0006090909090909092
11;4;69000;69000;5705;0;15;21;-1;0;15;22;0.08268115942028985;0.0005826086956521739
12;3;70000;70000;7064;0;14;30;-7;0;15;37;0.10091428571428572;0.0005742857142857142
13;2;82000;82000;62;0;12;0;0;0;12;0;0.0007560975609756098;0.0004902439024390243
14;1;91000;91000;15292;1;11;81;17;0;11;64;0.16804395604395606;0.0004417582417582418
;;1000000;;;;;225;;;;211;0.8821037815355418;0.017645940480116255;0.8997497220156581
;;;;;;;0.06222222222222222;;;;;
