ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;19000;19000;1745;0;53;0;0;0;53;0;0.09184210526315789;0.0021157894736842106
2;19;25000;25000;1398;0;40;2;0;0;40;2;0.05592;0.001608
3;18;29000;29000;1130;0;35;3;0;0;35;3;0.03896551724137931;0.001386206896551724
4;17;32000;32000;3871;0;32;13;3;0;32;10;0.12096875;0.00125625
5;16;34000;34000;4429;0;30;20;3;0;30;17;0.13026470588235295;0.0011823529411764705
6;15;48000;48000;838;0;21;0;-1;0;21;1;0.017458333333333333;0.0008374999999999999
7;14;50000;50000;366;0;20;1;0;0;20;1;0.00732;0.000804
8;13;54000;54000;2253;0;19;6;-2;0;19;8;0.04172222222222222;0.0007444444444444445
9;12;55000;55000;6311;0;18;27;2;0;18;25;0.11474545454545454;0.0007309090909090909
10;11;60000;60000;319;0;17;0;0;0;17;0;0.005316666666666667;0.00067
11;10;62000;62000;3181;0;16;14;1;0;16;13;0.051306451612903224;0.0006483870967741935
12;9;65000;65000;1285;0;16;3;0;0;16;3;0.019769230769230768;0.0006184615384615384
13;8;68000;68000;110;0;15;0;0;0;15;0;0.0016176470588235294;0.0005911764705882353
14;7;73000;73000;1961;0;14;9;-4;0;14;13;0.026863013698630138;0.0005506849315068494
15;6;74000;74000;4106;0;14;23;2;0;14;21;0.055486486486486485;0.0005432432432432432
16;5;75000;75000;1222;0;14;4;3;0;14;1;0.016293333333333333;0.000536
17;4;88000;88000;908;0;12;1;-1;0;12;2;0.010318181818181818;0.0004568181818181818
18;3;91000;91000;5609;1;11;31;7;0;11;24;0.061637362637362636;0.0004417582417582418
19;2;93000;93000;234;1;11;0;0;0;11;0;0.0025161290322580645;0.000432258064516129
20;1;96000;96000;1241;1;11;5;2;0;11;3;0.012927083333333334;0.00041874999999999996
;;1000000;;;;;162;;;;147;0.8832586749351101;0.016572990615432555;0.8998316655505427
;;;;;;;0.09259259259259259;;;;;
