ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;11000;11000;15;0;91;0;0;0;91;0;0.0013636363636363637;0.0036545454545454546
2;17;13000;13000;751;0;77;0;0;0;77;0;0.05776923076923077;0.003092307692307692
3;16;16000;16000;416;0;63;1;0;0;63;1;0.026;0.0025125
4;15;19000;19000;3958;0;53;41;6;0;53;35;0.2083157894736842;0.0021157894736842106
5;14;24000;24000;2669;0;42;20;0;0;42;20;0.11120833333333334;0.0016749999999999998
6;13;27000;27000;923;0;38;4;-1;0;38;5;0.034185185185185187;0.001488888888888889
7;12;33000;33000;2454;0;31;17;1;0;31;16;0.07436363636363637;0.0012181818181818183
8;11;38000;38000;266;0;27;1;0;0;27;1;0.007;0.0010578947368421053
9;10;41000;41000;865;0;25;2;1;0;25;1;0.021097560975609757;0.0009804878048780487
10;9;51000;51000;1910;0;20;15;0;0;20;15;0.037450980392156864;0.0007882352941176471
11;8;64000;64000;647;0;16;2;1;0;16;1;0.010109375;0.000628125
12;7;65000;65000;1356;0;16;8;2;0;16;6;0.020861538461538463;0.0006184615384615384
13;6;87000;87000;8823;0;12;38;0;0;12;38;0.10141379310344828;0.00046206896551724135
14;5;88000;88000;2652;0;12;14;0;0;11;14;0.030136363636363635;0.0004568181818181818
15;4;91000;91000;2379;0;11;16;1;0;11;15;0.02614285714285714;0.0004417582417582418
16;3;94000;94000;3840;0;11;25;-1;0;11;26;0.04085106382978723;0.00042765957446808513
17;2;96000;96000;3577;0;10;14;-2;0;11;16;0.037260416666666664;0.00041874999999999996
18;1;98000;98000;3111;0;10;16;1;0;10;15;0.03174489795918367;0.00041020408163265306
;;1000000;;;;;234;;;;225;0.877274658656318;0.022447676747101807;0.8997223354034198
;;;;;;;0.038461538461538464;;;;;
