ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;11000;11000;260;0;91;0;0;0;91;0;0.023636363636363636;0.0036545454545454546
2;19;19000;19000;5;0;53;0;0;0;53;0;0.0002631578947368421;0.0021157894736842106
3;18;22000;22000;239;0;46;0;0;0;46;0;0.010863636363636364;0.0018272727272727273
4;17;40000;40000;1667;0;25;3;0;0;25;3;0.041675;0.0010049999999999998
5;16;51000;51000;3325;0;20;10;0;0;20;10;0.06519607843137255;0.0007882352941176471
6;15;52000;52000;1798;0;20;3;1;0;20;2;0.034576923076923075;0.000773076923076923
7;14;60000;60000;2093;0;17;5;-1;0;17;6;0.034883333333333336;0.00067
8;13;69000;69000;3456;0;15;11;-2;0;15;13;0.05008695652173913;0.0005826086956521739
9;12;72000;72000;1862;0;14;1;-1;0;14;2;0.025861111111111112;0.0005583333333333333
10;11;73000;73000;2735;0;14;5;0;0;14;5;0.037465753424657536;0.0005506849315068494
11;10;76000;76000;1853;0;14;5;0;0;14;5;0.02438157894736842;0.0005289473684210527
12;9;77000;77000;3078;0;13;5;2;0;13;3;0.039974025974025974;0.0005220779220779221
13;8;79000;79000;5203;0;13;15;2;0;13;13;0.06586075949367089;0.0005088607594936708
14;7;80000;80000;1960;0;13;7;1;0;13;6;0.0245;0.0005024999999999999
15;6;81000;81000;4919;0;13;13;-2;0;13;15;0.0607283950617284;0.0004962962962962963
16;5;82000;82000;7208;0;13;24;-5;0;13;29;0.08790243902439024;0.0004902439024390243
17;4;83000;83000;1028;0;13;4;2;0;12;2;0.012385542168674699;0.00048433734939759034
18;3;84000;84000;7659;0;12;27;7;0;12;20;0.09117857142857143;0.00047857142857142857
19;2;98000;98000;14642;2;10;60;16;0;10;44;0.14940816326530612;0.00041020408163265306
20;1;99000;99000;154;2;10;0;-2;0;10;2;0.0015555555555555555;0.0004060606060606061
;;1000000;;;;;198;;;;180;0.8823833447131653;0.017353646547579565;0.8997369912607448
;;;;;;;0.09090909090909091;;;;;
