ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;23000;23000;6975;0;44;0;0;0;44;0;0.3032608695652174;0.0017478260869565217
2;9;28000;28000;513;0;36;0;0;0;36;0;0.018321428571428572;0.0014357142857142856
3;8;51000;51000;3658;0;20;6;2;0;20;4;0.07172549019607843;0.0007882352941176471
4;7;57000;57000;10006;0;18;14;0;0;18;14;0.1755438596491228;0.0007052631578947368
5;6;58000;58000;951;0;18;2;1;0;18;1;0.016396551724137932;0.000693103448275862
6;5;61000;61000;2801;0;17;8;2;0;17;6;0.04591803278688525;0.000659016393442623
7;4;71000;71000;284;0;15;1;0;0;14;1;0.004;0.0005661971830985916
8;3;92000;92000;14559;0;11;25;1;0;11;24;0.15825;0.0004369565217391304
9;2;95000;95000;3986;0;11;11;1;0;11;10;0.041957894736842104;0.0004231578947368421
10;1;96000;96000;5437;0;10;11;2;0;10;9;0.05663541666666667;0.00041874999999999996
;;1000000;;;;;78;;;;69;0.8920095438963791;0.007874220265976242;0.8998837641623554
;;;;;;;0.11538461538461539;;;;;
