ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;12000;12000;577;0;84;0;0;0;84;0;0.04808333333333333;0.0033499999999999997
2;11;19000;19000;799;0;53;0;0;0;53;0;0.04205263157894737;0.0021157894736842106
3;10;24000;24000;34;0;42;0;0;0;42;0;0.0014166666666666668;0.0016749999999999998
4;9;36000;36000;2283;0;28;3;0;0;28;3;0.06341666666666666;0.0011166666666666666
5;8;50000;50000;2585;0;20;5;1;0;20;4;0.0517;0.000804
6;7;57000;57000;1343;0;18;2;-1;0;18;3;0.02356140350877193;0.0007052631578947368
7;6;61000;61000;2199;0;17;4;0;0;17;4;0.03604918032786885;0.000659016393442623
8;5;66000;66000;1384;0;16;4;-3;0;16;7;0.020969696969696968;0.0006090909090909092
9;4;67000;67000;21018;0;15;54;1;0;15;53;0.31370149253731344;0.0006000000000000001
10;3;72000;72000;701;0;14;2;0;0;14;2;0.00973611111111111;0.0005583333333333333
11;2;75000;75000;11601;0;14;38;9;0;14;29;0.15468;0.000536
12;1;97000;97000;11763;1;10;39;10;0;10;29;0.1212680412371134;0.00041443298969072163
;;1000000;;;;;151;;;;134;0.8866352239374897;0.013143592923803198;0.8997788168612929
;;;;;;;0.11258278145695365;;;;;
