ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;11000;11000;759;0;91;0;0;0;91;0;0.069;0.0036545454545454546
2;17;25000;25000;841;0;40;0;0;0;40;0;0.03364;0.001608
3;16;38000;38000;4546;0;27;16;-1;0;27;17;0.11963157894736842;0.0010578947368421053
4;15;43000;43000;403;0;24;0;0;0;24;0;0.009372093023255814;0.0009348837209302325
5;14;48000;48000;7273;0;21;30;4;0;21;26;0.15152083333333333;0.0008374999999999999
6;13;52000;52000;2573;0;20;4;-1;0;20;5;0.04948076923076923;0.000773076923076923
7;12;59000;59000;1335;0;17;2;-2;0;17;4;0.022627118644067797;0.0006813559322033898
8;11;66000;66000;1180;0;16;1;-1;0;15;2;0.01787878787878788;0.0006090909090909092
9;10;68000;68000;11451;0;15;42;1;0;15;41;0.1683970588235294;0.0005911764705882353
10;9;70000;70000;2742;0;15;14;2;0;15;12;0.03917142857142857;0.0005742857142857142
11;8;73000;73000;6712;0;14;29;8;0;14;21;0.09194520547945205;0.0005506849315068494
12;7;75000;75000;2585;0;14;11;0;0;14;11;0.034466666666666666;0.000536
13;6;78000;78000;1819;1;13;9;3;0;13;6;0.02332051282051282;0.0005153846153846154
14;5;79000;79000;2938;1;12;12;3;0;13;9;0.03718987341772152;0.0005088607594936708
15;4;84000;84000;265;1;12;0;-1;0;12;1;0.0031547619047619046;0.00047857142857142857
16;3;91000;91000;29;1;11;0;0;0;11;0;0.00031868131868131866;0.0004417582417582418
17;2;99000;99000;780;1;10;2;0;0;10;2;0.00787878787878788;0.0004060606060606061
18;1;100000;100000;571;1;10;1;0;0;10;1;0.00571;0.000402
;;1000000;;;;;173;;;;158;0.8847041579391246;0.01516113044433838;0.899865288383463
;;;;;;;0.08670520231213873;;;;;
