ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;13000;13000;155;0;77;0;0;0;77;0;0.011923076923076923;0.003092307692307692
2;15;22000;22000;3208;0;46;10;0;0;46;10;0.14581818181818182;0.0018272727272727273
3;14;31000;31000;1080;0;33;4;-2;0;33;6;0.03483870967741935;0.001296774193548387
4;13;32000;32000;474;0;32;0;-1;0;32;1;0.0148125;0.00125625
5;12;33000;33000;2064;0;31;7;2;0;31;5;0.06254545454545454;0.0012181818181818183
6;11;37000;37000;3524;0;27;19;0;0;27;19;0.09524324324324324;0.0010864864864864863
7;10;38000;38000;4081;0;26;22;4;0;27;18;0.10739473684210527;0.0010578947368421053
8;9;43000;43000;1514;0;23;7;-1;0;23;8;0.03520930232558139;0.0009348837209302325
9;8;53000;53000;2422;0;19;10;-1;0;19;11;0.04569811320754717;0.0007584905660377359
10;7;55000;55000;1598;0;18;8;0;0;18;8;0.029054545454545454;0.0007309090909090909
11;6;59000;59000;2566;0;17;12;-1;0;17;13;0.04349152542372881;0.0006813559322033898
12;5;60000;60000;318;0;17;3;1;0;17;2;0.0053;0.00067
13;4;63000;63000;781;0;16;4;1;0;16;3;0.012396825396825397;0.0006380952380952382
14;3;77000;77000;1604;0;13;10;-1;0;13;11;0.020831168831168832;0.0005220779220779221
15;2;81000;81000;3166;0;13;14;2;0;13;12;0.03908641975308642;0.0004962962962962963
16;1;84000;84000;15064;1;12;73;12;0;12;61;0.17933333333333334;0.00047857142857142857
;;1000000;;;;;203;;;;188;0.882977136775298;0.01674584784976055;0.8997229846250585
;;;;;;;0.07389162561576355;;;;;
