ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;11000;11000;325;0;91;0;0;0;91;0;0.029545454545454545;0.0036545454545454546
2;7;27000;27000;4835;0;37;14;0;0;37;14;0.17907407407407408;0.001488888888888889
3;6;30000;30000;3587;0;34;13;2;0;34;11;0.11956666666666667;0.00134
4;5;46000;46000;1928;0;22;4;-1;0;22;5;0.04191304347826087;0.0008739130434782608
5;4;63000;63000;2131;0;16;4;0;0;16;4;0.03382539682539683;0.0006380952380952382
6;3;66000;66000;12639;0;15;32;-6;0;15;38;0.1915;0.0006090909090909092
7;2;84000;84000;9927;0;12;21;1;0;12;20;0.11817857142857142;0.00047857142857142857
8;1;85000;85000;15019;1;12;50;14;0;12;36;0.17669411764705883;0.0004729411764705882
;;1000000;;;;;138;;;;128;0.8902973246654833;0.009556046139140769;0.899853370804624
;;;;;;;0.07246376811594203;;;;;
