ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;518;0;91;0;0;0;91;0;0.04709090909090909;0.0036545454545454546
2;9;21000;21000;350;0;48;0;0;0;48;0;0.016666666666666666;0.0019142857142857143
3;8;25000;25000;2882;0;40;14;0;0;40;14;0.11528;0.001608
4;7;30000;30000;1179;0;34;3;0;0;34;3;0.0393;0.00134
5;6;55000;55000;3117;0;19;3;0;0;19;3;0.05667272727272727;0.0007309090909090909
6;5;62000;62000;3416;0;17;14;-2;0;17;16;0.05509677419354839;0.0006483870967741935
7;4;74000;74000;17244;0;14;55;0;0;14;55;0.23302702702702702;0.0005432432432432432
8;3;90000;90000;17261;0;11;46;4;0;11;42;0.1917888888888889;0.0004466666666666667
9;2;94000;94000;8892;1;11;30;1;0;11;29;0.09459574468085107;0.00042765957446808513
10;1;100000;100000;3866;1;10;16;4;0;10;12;0.03866;0.000402
;;1000000;;;;;181;;;;174;0.8881787378206185;0.011715696840892449;0.899894434661511
;;;;;;;0.03867403314917127;;;;;
