ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;20000;20000;290;0;50;0;0;0;50;0;0.0145;0.0020099999999999996
2;7;45000;45000;320;0;23;0;0;0;23;0;0.0071111111111111115;0.0008933333333333334
3;6;48000;48000;2819;0;21;0;-3;0;21;3;0.058729166666666666;0.0008374999999999999
4;5;53000;53000;4375;0;19;5;-2;0;19;7;0.08254716981132075;0.0007584905660377359
5;4;57000;57000;319;0;18;0;0;0;18;0;0.005596491228070175;0.0007052631578947368
6;3;59000;59000;13302;0;17;19;7;0;17;12;0.22545762711864406;0.0006813559322033898
7;2;70000;70000;32408;1;14;73;36;0;14;37;0.4629714285714286;0.0005742857142857142
8;1;94000;94000;3394;1;11;9;4;0;11;5;0.03610638297872341;0.00042765957446808513
;;1000000;;;;;106;;;;64;0.8930193774859647;0.006887888278222994;0.8999072657641877
;;;;;;;0.39622641509433965;;;;;
