ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;13000;13000;907;0;77;0;0;0;77;0;0.06976923076923076;0.003092307692307692
2;11;14000;14000;647;0;72;0;0;0;72;0;0.046214285714285715;0.002871428571428571
3;10;15000;15000;155;0;67;1;1;0;67;0;0.010333333333333333;0.00268
4;9;20000;20000;2892;0;50;16;0;0;50;16;0.1446;0.0020099999999999996
5;8;44000;44000;2357;0;23;12;-1;0;23;13;0.05356818181818182;0.0009136363636363636
6;7;48000;48000;7143;0;21;45;3;0;21;42;0.1488125;0.0008374999999999999
7;6;56000;56000;4877;0;18;25;1;0;18;24;0.08708928571428572;0.0007178571428571428
8;5;73000;73000;6454;0;14;28;-5;0;14;33;0.08841095890410959;0.0005506849315068494
9;4;74000;74000;4330;0;14;19;1;0;14;18;0.05851351351351351;0.0005432432432432432
10;3;82000;82000;9583;0;13;46;9;0;13;37;0.11686585365853659;0.0004902439024390243
11;2;84000;84000;744;0;12;1;-2;0;12;3;0.008857142857142857;0.00047857142857142857
12;1;93000;93000;4747;1;11;28;2;0;11;26;0.051043010752688175;0.000432258064516129
;;1000000;;;;;221;;;;212;0.8840772970353081;0.015617731340506445;0.8996950283758146
;;;;;;;0.04072398190045249;;;;;
