ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;12000;12000;235;0;84;0;0;0;84;0;0.019583333333333335;0.0033499999999999997
2;19;18000;18000;1731;0;56;0;0;0;56;0;0.09616666666666666;0.0022333333333333333
3;18;31000;31000;637;0;33;0;0;0;33;0;0.020548387096774194;0.001296774193548387
4;17;32000;32000;318;0;32;0;0;0;32;0;0.0099375;0.00125625
5;16;35000;35000;3511;0;29;18;1;0;29;17;0.10031428571428572;0.0011485714285714285
6;15;36000;36000;166;0;28;0;0;0;28;0;0.004611111111111111;0.0011166666666666666
7;14;43000;43000;4382;0;24;16;-1;0;24;17;0.10190697674418604;0.0009348837209302325
8;13;50000;50000;726;0;20;2;-1;0;20;3;0.01452;0.000804
9;12;52000;52000;3370;0;20;12;0;0;20;12;0.0648076923076923;0.000773076923076923
10;11;53000;53000;344;0;19;1;0;0;19;1;0.006490566037735849;0.0007584905660377359
11;10;54000;54000;4750;0;19;18;0;0;19;18;0.08796296296296297;0.0007444444444444445
12;9;58000;58000;1167;0;18;3;1;0;18;2;0.020120689655172413;0.000693103448275862
13;8;70000;70000;3240;0;15;15;0;0;15;15;0.046285714285714284;0.0005742857142857142
14;7;71000;71000;1599;0;14;7;1;0;14;6;0.02252112676056338;0.0005661971830985916
15;6;72000;72000;6985;0;14;30;1;0;14;29;0.09701388888888889;0.0005583333333333333
16;5;74000;74000;3117;0;14;14;7;0;14;7;0.04212162162162162;0.0005432432432432432
17;4;80000;80000;1580;0;13;8;0;0;13;8;0.01975;0.0005024999999999999
18;3;82000;82000;318;0;12;0;0;0;12;0;0.003878048780487805;0.0004902439024390243
19;2;83000;83000;6890;1;12;33;2;0;12;31;0.08301204819277108;0.00048433734939759034
20;1;88000;88000;1665;1;12;11;3;0;12;8;0.018920454545454546;0.0004568181818181818
;;1000000;;;;;188;;;;174;0.8804730747054221;0.019285553632500695;0.8997586283379229
;;;;;;;0.07446808510638298;;;;;
