ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;14000;14000;242;0;72;0;0;0;72;0;0.017285714285714286;0.002871428571428571
2;13;15000;15000;1000;0;67;4;4;0;67;0;0.06666666666666667;0.00268
3;12;17000;17000;268;0;59;0;0;0;59;0;0.01576470588235294;0.002364705882352941
4;11;20000;20000;985;0;50;5;0;0;50;5;0.04925;0.0020099999999999996
5;10;25000;25000;256;0;40;0;0;0;40;0;0.01024;0.001608
6;9;30000;30000;2127;0;34;8;-1;0;34;9;0.0709;0.00134
7;8;33000;33000;3152;0;31;21;-1;0;31;22;0.09551515151515151;0.0012181818181818183
8;7;39000;39000;1765;0;26;6;-3;0;26;9;0.04525641025641026;0.0010307692307692307
9;6;48000;48000;6348;0;21;39;-1;0;21;40;0.13225;0.0008374999999999999
10;5;53000;53000;15409;0;19;109;14;0;19;95;0.29073584905660377;0.0007584905660377359
11;4;60000;60000;201;0;17;1;1;0;17;0;0.00335;0.00067
12;3;81000;81000;2762;1;13;13;2;0;13;11;0.03409876543209876;0.0004962962962962963
13;2;82000;82000;1505;1;13;11;-1;0;13;12;0.018353658536585365;0.0004902439024390243
14;1;83000;83000;2593;1;12;7;0;0;12;7;0.03124096385542169;0.00048433734939759034
;;1000000;;;;;224;;;;210;0.8809078854870052;0.018859953616903208;0.8997678391039083
;;;;;;;0.0625;;;;;
