ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;13000;13000;259;0;77;0;0;0;77;0;0.019923076923076922;0.003092307692307692
2;13;15000;15000;638;0;67;0;0;0;67;0;0.04253333333333333;0.00268
3;12;16000;16000;215;0;63;0;0;0;63;0;0.0134375;0.0025125
4;11;26000;26000;6704;0;39;32;0;0;39;32;0.25784615384615384;0.001546153846153846
5;10;35000;35000;214;0;29;0;0;0;29;0;0.0061142857142857145;0.0011485714285714285
6;9;60000;60000;588;0;17;1;0;0;17;1;0.0098;0.00067
7;8;64000;64000;1637;0;16;6;1;0;16;5;0.025578125;0.000628125
8;7;65000;65000;1439;0;16;2;-3;0;16;5;0.022138461538461537;0.0006184615384615384
9;6;66000;66000;604;0;16;0;0;0;15;0;0.009151515151515152;0.0006090909090909092
10;5;70000;70000;17970;0;14;73;7;0;14;66;0.25671428571428573;0.0005742857142857142
11;4;74000;74000;1798;0;14;6;-4;0;14;10;0.024297297297297297;0.0005432432432432432
12;3;78000;78000;6195;0;13;26;1;0;13;25;0.07942307692307693;0.0005153846153846154
13;2;89000;89000;4805;0;11;20;0;0;11;20;0.05398876404494382;0.00045168539325842697
14;1;100000;100000;6285;2;10;18;5;0;10;13;0.06285;0.000402
;;1000000;;;;;184;;;;177;0.8837958754864302;0.015991809380757418;0.8997876848671876
;;;;;;;0.03804347826086957;;;;;
