ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;13000;13000;422;0;77;0;0;0;77;0;0.03246153846153846;0.003092307692307692
2;13;19000;19000;337;0;53;0;0;0;53;0;0.01773684210526316;0.0021157894736842106
3;12;23000;23000;783;0;44;0;0;0;44;0;0.034043478260869564;0.0017478260869565217
4;11;26000;26000;2153;0;39;8;2;0;39;6;0.0828076923076923;0.001546153846153846
5;10;29000;29000;8090;0;35;42;2;0;35;40;0.2789655172413793;0.001386206896551724
6;9;71000;71000;2201;0;14;9;-2;0;14;11;0.031;0.0005661971830985916
7;8;72000;72000;331;0;14;1;1;0;14;0;0.004597222222222222;0.0005583333333333333
8;7;75000;75000;1150;0;14;4;-1;0;14;5;0.015333333333333332;0.000536
9;6;79000;79000;4822;0;13;12;0;0;13;12;0.061037974683544306;0.0005088607594936708
10;5;81000;81000;2409;0;13;10;2;0;13;8;0.02974074074074074;0.0004962962962962963
11;4;86000;86000;13999;0;12;52;8;0;12;44;0.16277906976744186;0.00046744186046511623
12;3;88000;88000;2235;0;12;10;1;0;12;9;0.025397727272727273;0.0004568181818181818
13;2;93000;93000;9288;1;10;38;9;0;11;29;0.09987096774193549;0.000432258064516129
14;1;100000;100000;971;1;10;6;3;0;10;3;0.00971;0.000402
;;1000000;;;;;192;;;;167;0.8854821041386879;0.014312489674675313;0.8997945938133632
;;;;;;;0.13020833333333334;;;;;
