ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;20000;20000;35;0;50;0;0;0;50;0;0.00175;0.0020099999999999996
2;17;23000;23000;706;0;44;0;0;0;44;0;0.030695652173913044;0.0017478260869565217
3;16;25000;25000;1863;0;40;2;0;0;40;2;0.07452;0.001608
4;15;32000;32000;1346;0;32;3;0;0;32;3;0.0420625;0.00125625
5;14;43000;43000;693;0;24;0;0;0;24;0;0.016116279069767443;0.0009348837209302325
6;13;49000;49000;8881;0;21;28;1;0;21;27;0.18124489795918367;0.0008204081632653061
7;12;54000;54000;2775;0;19;11;1;0;19;10;0.05138888888888889;0.0007444444444444445
8;11;59000;59000;2634;0;17;9;-1;0;17;10;0.04464406779661017;0.0006813559322033898
9;10;62000;62000;5417;0;17;24;5;0;17;19;0.08737096774193548;0.0006483870967741935
10;9;67000;67000;1193;0;15;4;0;0;15;4;0.01780597014925373;0.0006000000000000001
11;8;69000;69000;4928;0;15;17;-1;0;15;18;0.07142028985507247;0.0005826086956521739
12;7;70000;70000;2529;0;15;5;-1;0;15;6;0.03612857142857143;0.0005742857142857142
13;6;76000;76000;1257;0;13;2;-4;0;13;6;0.016539473684210527;0.0005289473684210527
14;5;78000;78000;1013;0;13;5;1;0;13;4;0.012987179487179487;0.0005153846153846154
15;4;82000;82000;12281;1;12;48;9;0;12;39;0.14976829268292682;0.0004902439024390243
16;3;85000;85000;253;1;12;1;1;0;12;0;0.002976470588235294;0.0004729411764705882
17;2;97000;97000;998;1;11;5;-1;0;11;6;0.010288659793814433;0.00041443298969072163
18;1;100000;100000;3705;2;10;20;7;0;10;13;0.03705;0.000402
;;1000000;;;;;184;;;;167;0.8847581612995629;0.015032399906917975;0.8997905612064808
;;;;;;;0.09239130434782608;;;;;
