ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;16000;16000;434;0;63;0;0;0;63;0;0.027125;0.0025125
2;15;25000;25000;823;0;40;0;0;0;40;0;0.03292;0.001608
3;14;28000;28000;1536;0;36;3;0;0;36;3;0.054857142857142854;0.0014357142857142856
4;13;29000;29000;2273;0;35;9;2;0;35;7;0.07837931034482759;0.001386206896551724
5;12;40000;40000;1139;0;25;0;-1;0;25;1;0.028475;0.0010049999999999998
6;11;57000;57000;19;0;18;0;0;0;18;0;0.0003333333333333333;0.0007052631578947368
7;10;61000;61000;1359;0;17;4;-2;0;17;6;0.022278688524590164;0.000659016393442623
8;9;65000;65000;5136;0;16;19;-2;0;16;21;0.07901538461538461;0.0006184615384615384
9;8;68000;68000;7119;0;15;20;0;0;15;20;0.10469117647058823;0.0005911764705882353
10;7;71000;71000;458;0;15;0;-1;0;15;1;0.006450704225352113;0.0005661971830985916
11;6;75000;75000;864;0;14;0;-1;0;14;1;0.01152;0.000536
12;5;76000;76000;676;0;14;3;2;0;14;1;0.008894736842105263;0.0005289473684210527
13;4;86000;86000;5432;0;12;19;-1;0;12;20;0.06316279069767441;0.00046744186046511623
14;3;88000;88000;7657;0;12;26;3;0;12;23;0.08701136363636364;0.0004568181818181818
15;2;89000;89000;20813;1;11;72;22;0;11;50;0.23385393258426967;0.00045168539325842697
16;1;90000;90000;4222;1;11;14;6;0;11;8;0.04691111111111111;0.0004466666666666667
;;1000000;;;;;189;;;;162;0.885879675242743;0.01397509539638118;0.8998547706391242
;;;;;;;0.14285714285714285;;;;;
