ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;12000;12000;7;0;84;0;0;0;84;0;0.0005833333333333334;0.0033499999999999997
2;19;13000;13000;566;0;77;0;0;0;77;0;0.04353846153846154;0.003092307692307692
3;18;28000;28000;1111;0;36;3;0;0;36;3;0.03967857142857143;0.0014357142857142856
4;17;31000;31000;3348;0;33;15;0;0;33;15;0.108;0.001296774193548387
5;16;44000;44000;1877;0;23;5;0;0;23;5;0.04265909090909091;0.0009136363636363636
6;15;45000;45000;1399;0;23;4;0;0;23;4;0.031088888888888888;0.0008933333333333334
7;14;51000;51000;996;0;20;5;1;0;20;4;0.019529411764705882;0.0007882352941176471
8;13;53000;53000;3492;0;19;12;1;0;19;11;0.06588679245283019;0.0007584905660377359
9;12;55000;55000;3317;0;19;16;0;0;19;16;0.06030909090909091;0.0007309090909090909
10;11;56000;56000;819;0;18;1;-2;0;18;3;0.014625;0.0007178571428571428
11;10;57000;57000;1437;0;18;4;1;0;18;3;0.025210526315789475;0.0007052631578947368
12;9;63000;63000;2183;0;16;7;-1;0;16;8;0.034650793650793654;0.0006380952380952382
13;8;66000;66000;2856;0;15;11;0;0;15;11;0.043272727272727275;0.0006090909090909092
14;7;67000;67000;435;0;15;0;0;0;15;0;0.006492537313432836;0.0006000000000000001
15;6;69000;69000;6317;0;15;35;0;0;15;35;0.09155072463768116;0.0005826086956521739
16;5;73000;73000;6680;0;14;30;1;0;14;29;0.09150684931506849;0.0005506849315068494
17;4;78000;78000;1142;0;13;8;4;0;13;4;0.01464102564102564;0.0005153846153846154
18;3;79000;79000;2875;0;13;17;0;0;13;17;0.03639240506329114;0.0005088607594936708
19;2;85000;85000;4344;1;12;25;4;0;12;21;0.051105882352941175;0.0004729411764705882
20;1;89000;89000;5289;2;12;32;7;0;12;25;0.059426966292134835;0.00045168539325842697
;;1000000;;;;;230;;;;214;0.8801490790798588;0.019611872839308885;0.8997609519191677
;;;;;;;0.06956521739130435;;;;;
