ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;11000;11000;105;0;91;0;0;0;91;0;0.009545454545454546;0.0036545454545454546
2;7;26000;26000;965;0;39;0;0;0;39;0;0.03711538461538461;0.001546153846153846
3;6;41000;41000;3826;0;25;8;0;0;25;8;0.0933170731707317;0.0009804878048780487
4;5;53000;53000;3749;0;19;7;2;0;19;5;0.07073584905660377;0.0007584905660377359
5;4;57000;57000;13066;0;18;42;0;0;18;42;0.2292280701754386;0.0007052631578947368
6;3;81000;81000;13864;0;12;37;4;0;12;33;0.1711604938271605;0.0004962962962962963
7;2;89000;89000;19862;0;11;47;3;0;11;44;0.22316853932584269;0.00045168539325842697
8;1;92000;92000;5209;1;11;12;3;0;11;9;0.0566195652173913;0.0004369565217391304
;;1000000;;;;;153;;;;141;0.8908904299340077;0.009029879040803674;0.8999203089748113
;;;;;;;0.0784313725490196;;;;;
