ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;227;0;100;0;0;0;100;0;0.0227;0.004019999999999999
2;13;12000;12000;313;0;84;0;0;0;84;0;0.026083333333333333;0.0033499999999999997
3;12;17000;17000;2702;0;59;21;1;0;59;20;0.15894117647058822;0.002364705882352941
4;11;18000;18000;2559;0;56;17;5;0;56;12;0.14216666666666666;0.0022333333333333333
5;10;32000;32000;105;0;32;1;0;0;32;1;0.00328125;0.00125625
6;9;44000;44000;318;0;23;0;0;0;23;0;0.007227272727272727;0.0009136363636363636
7;8;45000;45000;5012;0;23;31;-1;0;23;32;0.11137777777777778;0.0008933333333333334
8;7;46000;46000;274;0;22;0;0;0;22;0;0.005956521739130435;0.0008739130434782608
9;6;48000;48000;3807;0;21;16;6;0;21;10;0.0793125;0.0008374999999999999
10;5;53000;53000;1121;0;19;7;1;0;19;6;0.021150943396226415;0.0007584905660377359
11;4;62000;62000;1414;0;17;7;-4;0;17;11;0.022806451612903227;0.0006483870967741935
12;3;69000;69000;5201;0;15;24;-1;0;15;25;0.0753768115942029;0.0005826086956521739
13;2;93000;93000;11192;0;11;57;0;0;11;57;0.12034408602150537;0.000432258064516129
14;1;100000;100000;8348;0;10;38;6;0;10;32;0.08348;0.000402
;;1000000;;;;;219;;;;206;0.880204791339607;0.01956641637911446;0.8997712077187215
;;;;;;;0.0593607305936073;;;;;
