ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;22000;22000;1480;0;46;0;0;0;46;0;0.06727272727272728;0.0018272727272727273
2;7;31000;31000;511;0;33;0;0;0;33;0;0.016483870967741936;0.001296774193548387
3;6;36000;36000;1566;0;28;1;0;0;28;1;0.0435;0.0011166666666666666
4;5;37000;37000;9990;0;27;23;5;0;27;18;0.27;0.0010864864864864863
5;4;49000;49000;59;0;21;0;0;0;21;0;0.0012040816326530613;0.0008204081632653061
6;3;57000;57000;13655;0;18;40;3;0;18;37;0.23956140350877192;0.0007052631578947368
7;2;65000;65000;2792;0;16;10;0;0;16;10;0.042953846153846155;0.0006184615384615384
8;1;92000;92000;19415;1;11;48;9;0;11;39;0.21103260869565219;0.0004369565217391304
;;1000000;;;;;122;;;;105;0.8920085382313925;0.007908289455334977;0.8999168276867274
;;;;;;;0.13934426229508196;;;;;
