ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;18000;18000;309;0;56;0;0;0;56;0;0.017166666666666667;0.0022333333333333333
2;19;20000;20000;395;0;50;0;0;0;50;0;0.01975;0.0020099999999999996
3;18;30000;30000;2270;0;34;0;0;0;34;0;0.07566666666666666;0.00134
4;17;32000;32000;15;0;32;0;0;0;32;0;0.00046875;0.00125625
5;16;33000;33000;3023;0;31;11;0;0;31;11;0.09160606060606061;0.0012181818181818183
6;15;36000;36000;3026;0;28;4;3;0;28;1;0.08405555555555555;0.0011166666666666666
7;14;37000;37000;657;0;28;1;0;0;28;1;0.017756756756756756;0.0010864864864864863
8;13;42000;42000;2005;0;24;6;0;0;24;6;0.04773809523809524;0.0009571428571428571
9;12;43000;43000;3994;0;24;20;0;0;24;20;0.09288372093023256;0.0009348837209302325
10;11;52000;52000;1613;0;19;8;0;0;19;8;0.031019230769230768;0.000773076923076923
11;10;63000;63000;6131;0;16;31;2;0;16;29;0.09731746031746032;0.0006380952380952382
12;9;65000;65000;196;0;16;0;0;0;16;0;0.0030153846153846155;0.0006184615384615384
13;8;67000;67000;4988;0;15;17;3;0;15;14;0.07444776119402985;0.0006000000000000001
14;7;77000;77000;879;0;13;2;-2;0;13;4;0.011415584415584415;0.0005220779220779221
15;6;79000;79000;6941;0;13;33;5;0;13;28;0.08786075949367089;0.0005088607594936708
16;5;81000;81000;737;0;13;2;-1;0;13;3;0.009098765432098765;0.0004962962962962963
17;4;83000;83000;2500;0;12;7;-1;0;12;8;0.030120481927710843;0.00048433734939759034
18;3;93000;93000;5204;1;11;21;1;0;11;20;0.05595698924731183;0.000432258064516129
19;2;95000;95000;905;1;11;5;3;0;11;2;0.009526315789473685;0.0004231578947368421
20;1;100000;100000;2488;2;10;13;3;0;10;10;0.02488;0.000402
;;1000000;;;;;181;;;;165;0.8817510056219902;0.018051566868893542;0.8998025724908837
;;;;;;;0.08839779005524862;;;;;
