ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;12000;12000;1253;0;84;0;0;0;84;0;0.10441666666666667;0.0033499999999999997
2;15;15000;15000;145;0;67;0;0;0;67;0;0.009666666666666667;0.00268
3;14;20000;20000;745;0;50;0;0;0;50;0;0.03725;0.0020099999999999996
4;13;21000;21000;592;0;48;0;0;0;48;0;0.02819047619047619;0.0019142857142857143
5;12;22000;22000;186;0;46;0;0;0;46;0;0.008454545454545454;0.0018272727272727273
6;11;32000;32000;1616;0;32;7;-1;0;32;8;0.0505;0.00125625
7;10;35000;35000;2340;0;29;13;0;0;29;13;0.06685714285714285;0.0011485714285714285
8;9;45000;45000;357;0;23;0;0;0;23;0;0.007933333333333334;0.0008933333333333334
9;8;48000;48000;2201;0;21;11;0;0;21;11;0.04585416666666667;0.0008374999999999999
10;7;55000;55000;2975;0;19;13;-3;0;19;16;0.05409090909090909;0.0007309090909090909
11;6;71000;71000;3115;0;15;15;2;0;15;13;0.04387323943661972;0.0005661971830985916
12;5;72000;72000;1895;0;14;7;-4;0;14;11;0.026319444444444444;0.0005583333333333333
13;4;80000;80000;1207;0;13;6;-2;0;13;8;0.0150875;0.0005024999999999999
14;3;83000;83000;11227;0;12;55;5;0;12;50;0.13526506024096385;0.00048433734939759034
15;2;85000;85000;7717;0;12;34;-2;0;12;36;0.09078823529411764;0.0004729411764705882
16;1;96000;96000;14931;1;11;72;14;0;11;58;0.15553125;0.00041874999999999996
;;1000000;;;;;233;;;;224;0.8800786363425525;0.019651181336672402;0.8997298176792249
;;;;;;;0.03862660944206009;;;;;
