ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;14000;14000;953;0;72;0;0;0;72;0;0.06807142857142857;0.002871428571428571
2;11;16000;16000;168;0;63;0;0;0;63;0;0.0105;0.0025125
3;10;20000;20000;709;0;50;0;0;0;50;0;0.03545;0.0020099999999999996
4;9;22000;22000;594;0;46;0;0;0;46;0;0.027;0.0018272727272727273
5;8;27000;27000;3215;0;37;24;0;0;37;24;0.11907407407407407;0.001488888888888889
6;7;45000;45000;2944;0;23;9;-1;0;23;10;0.06542222222222223;0.0008933333333333334
7;6;48000;48000;1636;0;21;3;-1;0;21;4;0.034083333333333334;0.0008374999999999999
8;5;56000;56000;2228;0;18;7;-1;0;18;8;0.039785714285714285;0.0007178571428571428
9;4;68000;68000;7765;0;15;30;-1;0;15;31;0.11419117647058824;0.0005911764705882353
10;3;76000;76000;12643;0;13;49;4;0;13;45;0.16635526315789473;0.0005289473684210527
11;2;83000;83000;6491;0;12;23;0;0;12;23;0.07820481927710843;0.00048433734939759034
12;1;86000;86000;10875;1;12;43;3;0;12;40;0.12645348837209303;0.00046744186046511623
;;1000000;;;;;188;;;;185;0.8845915197644568;0.015230683712652657;0.8998222034771095
;;;;;;;0.015957446808510637;;;;;
