ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;143;0;100;0;0;0;100;0;0.0143;0.004019999999999999
2;9;14000;14000;820;0;72;0;0;0;72;0;0.05857142857142857;0.002871428571428571
3;8;24000;24000;1326;0;42;1;0;0;42;1;0.05525;0.0016749999999999998
4;7;42000;42000;3049;0;24;4;0;0;24;4;0.0725952380952381;0.0009571428571428571
5;6;59000;59000;6169;0;17;20;0;0;17;20;0.10455932203389831;0.0006813559322033898
6;5;61000;61000;389;0;17;3;0;0;17;3;0.006377049180327869;0.000659016393442623
7;4;71000;71000;3835;0;15;16;3;0;15;13;0.05401408450704225;0.0005661971830985916
8;3;74000;74000;13564;0;14;50;3;0;14;47;0.1832972972972973;0.0005432432432432432
9;2;79000;79000;9970;0;13;28;2;0;13;26;0.12620253164556963;0.0005088607594936708
10;1;97000;97000;20544;1;10;69;8;0;10;61;0.2117938144329897;0.00041443298969072163
;;1000000;;;;;191;;;;175;0.8869607657637918;0.012896677929743668;0.8998574436935355
;;;;;;;0.08376963350785341;;;;;
