ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;14000;14000;209;0;72;0;0;0;72;0;0.014928571428571428;0.002871428571428571
2;15;15000;15000;770;0;67;0;0;0;67;0;0.051333333333333335;0.00268
3;14;23000;23000;492;0;44;0;0;0;44;0;0.021391304347826087;0.0017478260869565217
4;13;24000;24000;1;0;42;0;0;0;42;0;4.1666666666666665e-05;0.0016749999999999998
5;12;32000;32000;74;0;32;0;0;0;32;0;0.0023125;0.00125625
6;11;33000;33000;2807;0;31;11;0;0;31;11;0.08506060606060606;0.0012181818181818183
7;10;40000;40000;4072;0;25;13;0;0;25;13;0.1018;0.0010049999999999998
8;9;43000;43000;1642;0;24;8;0;0;24;8;0.03818604651162791;0.0009348837209302325
9;8;46000;46000;2474;0;22;14;0;0;22;14;0.05378260869565218;0.0008739130434782608
10;7;55000;55000;751;0;19;3;1;0;19;2;0.013654545454545454;0.0007309090909090909
11;6;64000;64000;2680;0;16;17;3;0;16;14;0.041875;0.000628125
12;5;66000;66000;6439;0;15;31;0;0;15;31;0.09756060606060606;0.0006090909090909092
13;4;75000;75000;6836;0;14;23;-9;0;14;32;0.09114666666666667;0.000536
14;3;84000;84000;659;0;12;2;-3;0;12;5;0.007845238095238096;0.00047857142857142857
15;2;90000;90000;10886;0;11;49;10;0;11;39;0.12095555555555555;0.0004466666666666667
16;1;97000;97000;13563;1;10;52;3;0;10;49;0.13982474226804123;0.00041443298969072163
;;1000000;;;;;223;;;;218;0.8816989911449368;0.018106279325904227;0.899805270470841
;;;;;;;0.02242152466367713;;;;;
