ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;10000;10000;1416;0;100;0;0;0;100;0;0.1416;0.004019999999999999
2;13;12000;12000;83;0;84;0;0;0;84;0;0.0069166666666666664;0.0033499999999999997
3;12;14000;14000;1026;0;72;3;3;0;72;0;0.07328571428571429;0.002871428571428571
4;11;18000;18000;149;0;56;0;0;0;56;0;0.008277777777777778;0.0022333333333333333
5;10;26000;26000;489;0;39;0;-1;0;39;1;0.018807692307692307;0.001546153846153846
6;9;28000;28000;745;0;36;1;0;0;36;1;0.026607142857142857;0.0014357142857142856
7;8;33000;33000;2800;0;31;17;-2;0;31;19;0.08484848484848485;0.0012181818181818183
8;7;37000;37000;512;0;28;1;-6;0;28;7;0.013837837837837838;0.0010864864864864863
9;6;40000;40000;9917;0;25;99;13;0;25;86;0.247925;0.0010049999999999998
10;5;64000;64000;235;0;16;1;0;0;16;1;0.003671875;0.000628125
11;4;65000;65000;8061;0;16;61;1;0;16;60;0.12401538461538461;0.0006184615384615384
12;3;71000;71000;2064;0;15;11;3;0;14;8;0.029070422535211266;0.0005661971830985916
13;2;81000;81000;6378;0;12;32;3;0;12;29;0.07874074074074074;0.0004962962962962963
14;1;94000;94000;1935;1;11;8;2;0;11;6;0.020585106382978724;0.00042765957446808513
;;1000000;;;;;234;;;;218;0.878189845855632;0.021503037933622855;0.8996928837892548
;;;;;;;0.06837606837606838;;;;;
