ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;17000;17000;671;0;59;0;0;0;59;0;0.03947058823529412;0.002364705882352941
2;19;26000;26000;1995;0;39;4;0;0;39;4;0.07673076923076923;0.001546153846153846
3;18;29000;29000;2473;0;35;7;0;0;35;7;0.08527586206896552;0.001386206896551724
4;17;34000;34000;2193;0;30;5;0;0;30;5;0.0645;0.0011823529411764705
5;16;38000;38000;1766;0;27;5;0;0;27;5;0.04647368421052631;0.0010578947368421053
6;15;58000;58000;1415;0;18;1;1;0;18;0;0.024396551724137933;0.000693103448275862
7;14;59000;59000;52;0;17;0;0;0;17;0;0.0008813559322033898;0.0006813559322033898
8;13;60000;60000;151;0;17;0;0;0;17;0;0.0025166666666666666;0.00067
9;12;70000;70000;1713;0;15;3;-4;0;15;7;0.02447142857142857;0.0005742857142857142
10;11;74000;74000;1625;0;14;2;0;0;14;2;0.02195945945945946;0.0005432432432432432
11;10;75000;75000;3083;0;14;13;1;0;14;12;0.041106666666666666;0.000536
12;9;76000;76000;8473;0;13;21;2;0;13;19;0.11148684210526316;0.0005289473684210527
13;8;77000;77000;11125;0;13;30;7;0;13;23;0.1444805194805195;0.0005220779220779221
14;7;82000;82000;2130;0;12;6;-4;0;12;10;0.02597560975609756;0.0004902439024390243
15;6;83000;83000;2108;0;12;9;1;0;12;8;0.025397590361445784;0.00048433734939759034
16;5;86000;86000;221;0;12;1;0;0;12;1;0.002569767441860465;0.00046744186046511623
17;4;88000;88000;303;0;12;1;1;0;12;0;0.0034431818181818183;0.0004568181818181818
18;3;89000;89000;2871;0;12;6;1;0;12;5;0.032258426966292136;0.00045168539325842697
19;2;96000;96000;775;0;11;1;0;0;11;1;0.008072916666666667;0.00041874999999999996
20;1;98000;98000;10085;2;10;37;9;0;10;28;0.10290816326530612;0.00041020408163265306
;;1000000;;;;;152;;;;137;0.884376050627751;0.015465808700595265;0.8998418593283463
;;;;;;;0.09868421052631579;;;;;
