ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;10000;10000;121;0;100;0;0;0;100;0;0.0121;0.004019999999999999
2;11;14000;14000;246;0;72;0;0;0;72;0;0.01757142857142857;0.002871428571428571
3;10;19000;19000;204;0;53;0;0;0;53;0;0.010736842105263157;0.0021157894736842106
4;9;30000;30000;193;0;34;0;0;0;34;0;0.0064333333333333334;0.00134
5;8;31000;31000;1389;0;33;6;0;0;33;6;0.044806451612903225;0.001296774193548387
6;7;34000;34000;2412;0;30;15;0;0;30;15;0.07094117647058823;0.0011823529411764705
7;6;44000;44000;5039;0;23;22;2;0;23;20;0.11452272727272728;0.0009136363636363636
8;5;54000;54000;9457;0;19;53;5;0;19;48;0.17512962962962964;0.0007444444444444445
9;4;65000;65000;1531;0;16;4;-2;0;16;6;0.023553846153846154;0.0006184615384615384
10;3;67000;67000;6404;0;15;30;3;0;15;27;0.0955820895522388;0.0006000000000000001
11;2;77000;77000;4559;0;13;15;-5;0;13;20;0.05920779220779221;0.0005220779220779221
12;1;87000;87000;21976;2;11;97;9;0;11;88;0.2525977011494253;0.00046206896551724135
;;1000000;;;;;242;;;;230;0.883183018059176;0.016687034413975153;0.8998700524731511
;;;;;;;0.049586776859504134;;;;;
