ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;17000;17000;457;0;59;0;0;0;59;0;0.026882352941176472;0.002364705882352941
2;15;19000;19000;331;0;53;0;0;0;53;0;0.017421052631578948;0.0021157894736842106
3;14;20000;20000;2379;0;50;10;4;0;50;6;0.11895;0.0020099999999999996
4;13;28000;28000;3550;0;36;13;0;0;36;13;0.12678571428571428;0.0014357142857142856
5;12;46000;46000;1208;0;22;2;0;0;22;2;0.026260869565217393;0.0008739130434782608
6;11;48000;48000;247;0;21;0;0;0;21;0;0.005145833333333333;0.0008374999999999999
7;10;50000;50000;2232;0;20;9;-1;0;20;10;0.04464;0.000804
8;9;52000;52000;3720;0;20;10;0;0;20;10;0.07153846153846154;0.000773076923076923
9;8;54000;54000;3478;0;19;18;0;0;19;18;0.06440740740740741;0.0007444444444444445
10;7;59000;59000;386;0;17;0;-1;0;17;1;0.006542372881355932;0.0006813559322033898
11;6;66000;66000;2966;0;16;13;3;0;16;10;0.04493939393939394;0.0006090909090909092
12;5;72000;72000;6397;0;14;29;1;0;14;28;0.08884722222222222;0.0005583333333333333
13;4;81000;81000;1872;0;13;2;-4;0;13;6;0.02311111111111111;0.0004962962962962963
14;3;89000;89000;3991;0;12;20;-2;0;12;22;0.04484269662921348;0.00045168539325842697
15;2;90000;90000;14476;1;11;77;29;0;11;48;0.16084444444444446;0.0004466666666666667
16;1;92000;92000;1196;1;11;4;-4;0;11;8;0.013;0.0004369565217391304
;;1000000;;;;;207;;;;182;0.8841589329306305;0.01563952910533922;0.8997984620359697
;;;;;;;0.12077294685990338;;;;;
