ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;17000;17000;312;0;59;0;0;0;59;0;0.01835294117647059;0.002364705882352941
2;15;23000;23000;1214;0;44;2;0;0;44;2;0.052782608695652176;0.0017478260869565217
3;14;24000;24000;4259;0;42;14;4;0;42;10;0.17745833333333333;0.0016749999999999998
4;13;25000;25000;1488;0;40;5;0;0;40;5;0.05952;0.001608
5;12;28000;28000;1458;0;36;8;0;0;36;8;0.052071428571428574;0.0014357142857142856
6;11;31000;31000;231;0;33;0;0;0;33;0;0.0074516129032258065;0.001296774193548387
7;10;37000;37000;247;0;28;0;0;0;27;0;0.006675675675675676;0.0010864864864864863
8;9;38000;38000;1441;0;27;8;2;0;27;6;0.037921052631578946;0.0010578947368421053
9;8;40000;40000;1360;0;25;4;-1;0;25;5;0.034;0.0010049999999999998
10;7;44000;44000;17;0;23;0;0;0;23;0;0.00038636363636363635;0.0009136363636363636
11;6;47000;47000;13300;0;21;93;16;0;21;77;0.28297872340425534;0.0008553191489361703
12;5;56000;56000;2045;0;18;22;4;0;18;18;0.036517857142857144;0.0007178571428571428
13;4;74000;74000;1004;0;14;7;1;0;14;6;0.013567567567567567;0.0005432432432432432
14;3;77000;77000;3241;0;13;12;1;0;13;11;0.04209090909090909;0.0005220779220779221
15;2;90000;90000;3052;0;11;15;0;0;11;15;0.033911111111111114;0.0004466666666666667
16;1;91000;91000;2405;1;11;15;1;0;11;14;0.02642857142857143;0.0004417582417582418
;;1000000;;;;;205;;;;177;0.8821147563690006;0.017717960401076482;0.899832716770077
;;;;;;;0.13658536585365855;;;;;
