ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;15000;15000;1153;0;67;0;0;0;67;0;0.07686666666666667;0.00268
2;13;21000;21000;1441;0;48;0;0;0;48;0;0.06861904761904762;0.0019142857142857143
3;12;25000;25000;1803;0;40;3;0;0;40;3;0.07212;0.001608
4;11;34000;34000;682;0;30;0;-1;0;30;1;0.020058823529411764;0.0011823529411764705
5;10;43000;43000;952;0;24;0;-1;0;24;1;0.02213953488372093;0.0009348837209302325
6;9;45000;45000;4754;0;23;16;2;0;23;14;0.10564444444444444;0.0008933333333333334
7;8;57000;57000;433;0;18;0;0;0;18;0;0.007596491228070175;0.0007052631578947368
8;7;64000;64000;4828;0;16;18;-1;0;16;19;0.0754375;0.000628125
9;6;68000;68000;5399;0;15;22;1;0;15;21;0.07939705882352942;0.0005911764705882353
10;5;73000;73000;759;0;14;3;1;0;14;2;0.010397260273972603;0.0005506849315068494
11;4;74000;74000;1358;0;14;4;2;0;14;2;0.018351351351351353;0.0005432432432432432
12;3;86000;86000;8594;0;12;23;0;0;12;23;0.09993023255813953;0.00046744186046511623
13;2;96000;96000;679;0;11;1;-1;0;11;2;0.007072916666666667;0.00041874999999999996
14;1;98000;98000;21822;1;10;75;10;0;10;65;0.2226734693877551;0.00041020408163265306
;;1000000;;;;;165;;;;153;0.8863047974327761;0.013527744455056586;0.8998325418878327
;;;;;;;0.07272727272727272;;;;;
