ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;16000;16000;2685;0;63;0;0;0;63;0;0.1678125;0.0025125
2;7;23000;23000;4287;0;44;12;0;0;44;12;0.18639130434782608;0.0017478260869565217
3;6;62000;62000;12451;0;16;24;0;0;16;24;0.20082258064516129;0.0006483870967741935
4;5;65000;65000;6214;0;16;16;1;0;16;15;0.0956;0.0006184615384615384
5;4;69000;69000;274;0;15;0;0;0;15;0;0.003971014492753623;0.0005826086956521739
6;3;74000;74000;10737;0;14;24;2;0;14;22;0.1450945945945946;0.0005432432432432432
7;2;77000;77000;6714;0;13;18;2;0;13;16;0.0871948051948052;0.0005220779220779221
8;1;99000;99000;542;0;10;0;0;0;10;0;0.005474747474747475;0.0004060606060606061
;;1000000;;;;;94;;;;89;0.8923615467498882;0.007581165189226198;0.8999427119391145
;;;;;;;0.05319148936170213;;;;;
