ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;15000;15000;22;0;67;0;0;0;67;0;0.0014666666666666667;0.00268
2;17;21000;21000;1362;0;48;0;0;0;48;0;0.06485714285714286;0.0019142857142857143
3;16;30000;30000;190;0;34;0;0;0;34;0;0.006333333333333333;0.00134
4;15;34000;34000;201;0;30;0;0;0;30;0;0.005911764705882353;0.0011823529411764705
5;14;36000;36000;106;0;28;0;0;0;28;0;0.0029444444444444444;0.0011166666666666666
6;13;47000;47000;3652;0;22;11;0;0;22;11;0.07770212765957447;0.0008553191489361703
7;12;48000;48000;1838;0;21;1;0;0;21;1;0.03829166666666667;0.0008374999999999999
8;11;61000;61000;760;0;17;1;-1;0;17;2;0.012459016393442624;0.000659016393442623
9;10;62000;62000;3070;0;17;9;1;0;17;8;0.04951612903225806;0.0006483870967741935
10;9;65000;65000;1377;0;16;4;1;0;16;3;0.021184615384615385;0.0006184615384615384
11;8;68000;68000;4664;0;15;14;1;0;15;13;0.06858823529411764;0.0005911764705882353
12;7;69000;69000;4797;0;15;13;4;0;15;9;0.06952173913043479;0.0005826086956521739
13;6;70000;70000;4798;0;15;10;-3;0;15;13;0.06854285714285714;0.0005742857142857142
14;5;73000;73000;7599;0;14;25;-6;0;14;31;0.1040958904109589;0.0005506849315068494
15;4;85000;85000;6978;0;12;28;5;0;12;23;0.08209411764705882;0.0004729411764705882
16;3;88000;88000;8955;0;12;29;0;0;12;29;0.10176136363636364;0.0004568181818181818
17;2;89000;89000;5472;1;11;27;8;0;11;19;0.06148314606741573;0.00045168539325842697
18;1;92000;92000;4333;2;11;16;4;0;11;12;0.04709782608695652;0.0004369565217391304
;;1000000;;;;;188;;;;174;0.8838520825601901;0.015969146585062675;0.8998212291452528
;;;;;;;0.07446808510638298;;;;;
