ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;31000;31000;7361;0;33;0;0;0;33;0;0.2374516129032258;0.001296774193548387
2;13;36000;36000;1732;0;28;1;0;0;28;1;0.04811111111111111;0.0011166666666666666
3;12;38000;38000;1683;0;27;1;0;0;27;1;0.044289473684210524;0.0010578947368421053
4;11;43000;43000;589;0;24;0;0;0;24;0;0.013697674418604651;0.0009348837209302325
5;10;48000;48000;2137;0;21;3;-2;0;21;5;0.044520833333333336;0.0008374999999999999
6;9;52000;52000;2618;0;19;3;2;0;19;1;0.050346153846153846;0.000773076923076923
7;8;57000;57000;3021;0;18;7;1;0;18;6;0.053;0.0007052631578947368
8;7;58000;58000;205;0;18;0;0;0;17;0;0.0035344827586206895;0.000693103448275862
9;6;66000;66000;602;0;15;0;-1;0;15;1;0.009121212121212122;0.0006090909090909092
10;5;73000;73000;4603;0;14;8;-2;0;14;10;0.06305479452054795;0.0005506849315068494
11;4;78000;78000;185;0;13;0;0;0;13;0;0.002371794871794872;0.0005153846153846154
12;3;84000;84000;1653;0;12;2;-4;0;12;6;0.019678571428571427;0.00047857142857142857
13;2;93000;93000;3854;0;11;9;0;0;11;9;0.04144086021505376;0.000432258064516129
14;1;94000;94000;24331;1;10;75;25;0;10;50;0.2588404255319149;0.00042765957446808513
;;1000000;;;;;109;;;;90;0.889459000744355;0.010428812370772932;0.899887813115128
;;;;;;;0.1743119266055046;;;;;
