ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;16000;16000;5581;0;63;0;0;0;63;0;0.3488125;0.0025125
2;7;20000;20000;1954;0;50;0;0;0;50;0;0.0977;0.0020099999999999996
3;6;31000;31000;1774;0;33;3;0;0;33;3;0.057225806451612904;0.001296774193548387
4;5;52000;52000;1703;0;20;1;0;0;20;1;0.03275;0.000773076923076923
5;4;66000;66000;8144;0;15;23;0;0;15;23;0.12339393939393939;0.0006090909090909092
6;3;73000;73000;2275;0;14;8;2;0;14;6;0.031164383561643836;0.0005506849315068494
7;2;83000;83000;2502;0;12;5;-3;0;12;8;0.030144578313253012;0.00048433734939759034
8;1;96000;96000;16326;1;10;54;6;0;10;48;0.1700625;0.00041874999999999996
;;1000000;;;;;94;;;;89;0.8912537077204493;0.008655214306620659;0.89990892202707
;;;;;;;0.05319148936170213;;;;;
