ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;11000;11000;278;0;91;0;0;0;91;0;0.025272727272727273;0.0036545454545454546
2;17;16000;16000;1655;0;63;6;0;0;63;6;0.1034375;0.0025125
3;16;25000;25000;344;0;40;0;0;0;40;0;0.01376;0.001608
4;15;31000;31000;408;0;33;0;0;0;33;0;0.013161290322580645;0.001296774193548387
5;14;39000;39000;1243;0;26;4;0;0;26;4;0.031871794871794874;0.0010307692307692307
6;13;43000;43000;1532;0;24;7;-2;0;24;9;0.035627906976744186;0.0009348837209302325
7;12;44000;44000;142;0;23;0;0;0;23;0;0.003227272727272727;0.0009136363636363636
8;11;47000;47000;7019;0;22;45;3;0;22;42;0.1493404255319149;0.0008553191489361703
9;10;48000;48000;1024;0;21;2;0;0;21;2;0.021333333333333333;0.0008374999999999999
10;9;51000;51000;921;0;20;0;-1;0;20;1;0.018058823529411766;0.0007882352941176471
11;8;54000;54000;7273;0;19;48;7;0;19;41;0.13468518518518519;0.0007444444444444445
12;7;56000;56000;6633;0;18;35;0;0;18;35;0.11844642857142858;0.0007178571428571428
13;6;74000;74000;347;0;14;5;0;0;14;5;0.004689189189189189;0.0005432432432432432
14;5;76000;76000;4067;0;13;25;4;0;13;21;0.05351315789473684;0.0005289473684210527
15;4;77000;77000;983;0;13;5;2;0;13;3;0.012766233766233766;0.0005220779220779221
16;3;78000;78000;1157;0;13;4;-2;0;13;6;0.014833333333333334;0.0005153846153846154
17;2;85000;85000;1113;0;12;8;0;0;12;8;0.013094117647058824;0.0004729411764705882
18;1;88000;88000;10001;1;11;49;5;0;11;44;0.11364772727272728;0.0004568181818181818
;;1000000;;;;;243;;;;227;0.8807664474256727;0.01893387750120068;0.8997003249268734
;;;;;;;0.06584362139917696;;;;;
