ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;334;0;77;0;0;0;77;0;0.02569230769230769;0.003092307692307692
2;9;17000;17000;3052;0;59;14;0;0;59;14;0.17952941176470588;0.002364705882352941
3;8;30000;30000;529;0;34;0;0;0;34;0;0.017633333333333334;0.00134
4;7;36000;36000;1279;0;28;4;0;0;28;4;0.035527777777777776;0.0011166666666666666
5;6;44000;44000;4275;0;23;17;1;0;23;16;0.0971590909090909;0.0009136363636363636
6;5;46000;46000;3776;0;22;16;1;0;22;15;0.08208695652173913;0.0008739130434782608
7;4;67000;67000;24041;0;15;95;11;0;15;84;0.35882089552238805;0.0006000000000000001
8;3;86000;86000;412;0;12;1;-1;0;12;2;0.004790697674418604;0.00046744186046511623
9;2;95000;95000;3862;0;11;9;2;0;11;7;0.04065263157894737;0.0004231578947368421
10;1;98000;98000;4544;1;11;13;0;0;11;13;0.04636734693877551;0.00041020408163265306
;;1000000;;;;;169;;;;155;0.8882604497134843;0.011602033485276535;0.8998624831987608
;;;;;;;0.08284023668639054;;;;;
