ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;2790;0;91;0;0;0;91;0;0.25363636363636366;0.0036545454545454546
2;9;19000;19000;2960;0;53;10;0;0;53;10;0.15578947368421053;0.0021157894736842106
3;8;43000;43000;1134;0;24;3;-1;0;24;4;0.026372093023255813;0.0009348837209302325
4;7;47000;47000;2151;0;22;9;0;0;22;9;0.04576595744680851;0.0008553191489361703
5;6;58000;58000;6569;0;17;26;1;0;17;25;0.11325862068965517;0.000693103448275862
6;5;60000;60000;2903;0;17;11;0;0;17;11;0.048383333333333334;0.00067
7;4;78000;78000;90;0;13;0;0;0;13;0;0.001153846153846154;0.0005153846153846154
8;3;89000;89000;9949;0;11;27;1;0;11;26;0.11178651685393258;0.00045168539325842697
9;2;90000;90000;5326;0;11;24;1;0;11;23;0.05917777777777778;0.0004466666666666667
10;1;93000;93000;6858;0;11;21;0;0;11;21;0.07374193548387097;0.000432258064516129
;;1000000;;;;;131;;;;129;0.8890659180830546;0.010769635986197765;0.8998355540692523
;;;;;;;0.015267175572519083;;;;;
