ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;10000;10000;525;0;100;0;0;0;100;0;0.0525;0.004019999999999999
2;17;15000;15000;459;0;67;0;0;0;67;0;0.0306;0.00268
3;16;16000;16000;5;0;63;0;0;0;63;0;0.0003125;0.0025125
4;15;26000;26000;4151;0;39;29;0;0;39;29;0.15965384615384615;0.001546153846153846
5;14;32000;32000;5949;0;32;28;1;0;32;27;0.18590625;0.00125625
6;13;41000;41000;704;0;25;0;0;0;25;0;0.017170731707317075;0.0009804878048780487
7;12;47000;47000;2149;0;21;13;-1;0;21;14;0.04572340425531915;0.0008553191489361703
8;11;48000;48000;3292;0;21;16;1;0;21;15;0.06858333333333333;0.0008374999999999999
9;10;49000;49000;1167;0;21;9;1;0;21;8;0.023816326530612244;0.0008204081632653061
10;9;53000;53000;1392;0;19;6;1;0;19;5;0.026264150943396226;0.0007584905660377359
11;8;64000;64000;543;0;16;4;-1;0;16;5;0.008484375;0.000628125
12;7;67000;67000;6563;0;15;35;-1;0;15;36;0.09795522388059702;0.0006000000000000001
13;6;68000;68000;6;0;15;0;0;0;15;0;8.823529411764706e-05;0.0005911764705882353
14;5;72000;72000;1127;0;14;5;3;0;14;2;0.01565277777777778;0.0005583333333333333
15;4;78000;78000;1275;0;13;6;2;0;13;4;0.016346153846153847;0.0005153846153846154
16;3;81000;81000;5443;0;13;24;0;0;13;24;0.06719753086419752;0.0004962962962962963
17;2;89000;89000;4062;1;11;24;1;0;11;23;0.045640449438202245;0.00045168539325842697
18;1;99000;99000;1709;1;10;5;1;0;10;4;0.017262626262626264;0.0004060606060606061
;;1000000;;;;;204;;;;196;0.8791579152874965;0.02051417124419262;0.8996720865316892
;;;;;;;0.0392156862745098;;;;;
