ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;3635;0;100;0;0;0;100;0;0.3635;0.004019999999999999
2;9;22000;22000;614;0;46;0;0;0;46;0;0.027909090909090908;0.0018272727272727273
3;8;41000;41000;1911;0;25;5;0;0;25;5;0.046609756097560975;0.0009804878048780487
4;7;43000;43000;2575;0;24;8;0;0;24;8;0.05988372093023256;0.0009348837209302325
5;6;45000;45000;550;0;23;2;0;0;23;2;0.012222222222222223;0.0008933333333333334
6;5;52000;52000;300;0;20;0;-1;0;20;1;0.0057692307692307696;0.000773076923076923
7;4;53000;53000;3280;0;19;11;-2;0;19;13;0.061886792452830186;0.0007584905660377359
8;3;55000;55000;2754;0;19;7;2;0;19;5;0.050072727272727276;0.0007309090909090909
9;2;76000;76000;11849;0;13;57;4;0;13;53;0.1559078947368421;0.0005289473684210527
10;1;91000;91000;9482;1;11;50;5;0;11;45;0.1041978021978022;0.0004417582417582418
;;1000000;;;;;140;;;;132;0.887959237588539;0.011889159776617387;0.8998483973651564
;;;;;;;0.05714285714285714;;;;;
