ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;10000;10000;657;0;100;0;0;0;100;0;0.0657;0.004019999999999999
2;17;18000;18000;615;0;56;0;0;0;56;0;0.034166666666666665;0.0022333333333333333
3;16;19000;19000;773;0;53;0;-1;0;53;1;0.04068421052631579;0.0021157894736842106
4;15;21000;21000;2015;0;48;11;2;0;48;9;0.09595238095238096;0.0019142857142857143
5;14;22000;22000;2949;0;46;23;5;0;46;18;0.13404545454545455;0.0018272727272727273
6;13;31000;31000;2208;0;33;20;0;0;33;20;0.0712258064516129;0.001296774193548387
7;12;43000;43000;576;0;24;3;-1;0;24;4;0.013395348837209302;0.0009348837209302325
8;11;57000;57000;3312;0;18;16;-3;0;18;19;0.058105263157894736;0.0007052631578947368
9;10;62000;62000;1111;0;17;9;1;0;17;8;0.017919354838709677;0.0006483870967741935
10;9;64000;64000;7856;0;16;44;3;0;16;41;0.12275;0.000628125
11;8;73000;73000;6873;0;14;45;3;0;14;42;0.09415068493150686;0.0005506849315068494
12;7;74000;74000;313;0;14;1;0;0;14;1;0.0042297297297297295;0.0005432432432432432
13;6;81000;81000;124;0;13;0;0;0;13;0;0.0015308641975308641;0.0004962962962962963
14;5;85000;85000;334;0;12;3;0;0;12;3;0.003929411764705883;0.0004729411764705882
15;4;87000;87000;1963;0;12;10;-2;0;12;12;0.022563218390804596;0.00046206896551724135
16;3;89000;89000;3183;0;12;13;-2;0;12;15;0.035764044943820225;0.00045168539325842697
17;2;99000;99000;605;0;11;0;-1;0;11;1;0.006111111111111111;0.0004060606060606061
18;1;100000;100000;5740;1;10;38;4;0;10;34;0.0574;0.000402
;;1000000;;;;;236;;;;228;0.8796235510454538;0.02010909503007679;0.8997326460755305
;;;;;;;0.03389830508474576;;;;;
