ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;518;0;59;0;0;0;59;0;0.030470588235294117;0.002364705882352941
2;9;18000;18000;203;0;56;0;0;0;56;0;0.011277777777777777;0.0022333333333333333
3;8;23000;23000;9607;0;44;45;22;0;44;23;0.417695652173913;0.0017478260869565217
4;7;25000;25000;1962;0;40;9;2;0;40;7;0.07848;0.001608
5;6;26000;26000;924;0;39;1;1;0;39;0;0.03553846153846154;0.001546153846153846
6;5;43000;43000;233;0;24;0;-1;0;24;1;0.005418604651162791;0.0009348837209302325
7;4;54000;54000;8116;0;19;41;-1;0;19;42;0.1502962962962963;0.0007444444444444445
8;3;72000;72000;806;0;14;3;-3;0;14;6;0.011194444444444444;0.0005583333333333333
9;2;85000;85000;5490;0;12;18;-4;0;12;22;0.06458823529411764;0.0004729411764705882
10;1;95000;95000;7816;1;10;39;10;0;10;29;0.08227368421052632;0.0004231578947368421
;;1000000;;;;;156;;;;130;0.8872337446219938;0.012633779718712084;0.8998675243407058
;;;;;;;0.16666666666666666;;;;;
