ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;12000;12000;349;0;84;0;0;0;84;0;0.029083333333333333;0.0033499999999999997
2;7;21000;21000;5378;0;48;12;0;0;48;12;0.2560952380952381;0.0019142857142857143
3;6;54000;54000;1602;0;19;1;0;0;19;1;0.029666666666666668;0.0007444444444444445
4;5;58000;58000;1560;0;18;2;0;0;18;2;0.02689655172413793;0.000693103448275862
5;4;60000;60000;88;0;17;0;0;0;17;0;0.0014666666666666667;0.00067
6;3;81000;81000;7252;0;13;16;-7;0;12;23;0.08953086419753087;0.0004962962962962963
7;2;90000;90000;1827;0;12;3;0;0;11;3;0.0203;0.0004466666666666667
8;1;93000;93000;40745;0;10;90;15;0;11;75;0.43811827956989247;0.000432258064516129
;;1000000;;;;;124;;;;116;0.891157600253466;0.008747054634485114;0.8999046548879511
;;;;;;;0.06451612903225806;;;;;
