ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;17000;17000;482;0;59;0;0;0;59;0;0.028352941176470588;0.002364705882352941
2;15;19000;19000;928;0;53;0;0;0;53;0;0.048842105263157895;0.0021157894736842106
3;14;25000;25000;3855;0;40;15;0;0;40;15;0.1542;0.001608
4;13;31000;31000;86;0;33;0;0;0;33;0;0.002774193548387097;0.001296774193548387
5;12;32000;32000;1173;0;32;6;2;0;32;4;0.03665625;0.00125625
6;11;36000;36000;765;0;28;1;0;0;28;1;0.02125;0.0011166666666666666
7;10;39000;39000;754;0;26;0;-1;0;26;1;0.019333333333333334;0.0010307692307692307
8;9;60000;60000;7338;0;17;28;0;0;17;28;0.1223;0.00067
9;8;64000;64000;1793;0;16;7;0;0;16;7;0.028015625;0.000628125
10;7;66000;66000;3039;0;16;16;0;0;16;16;0.04604545454545454;0.0006090909090909092
11;6;67000;67000;2005;0;15;3;1;0;15;2;0.02992537313432836;0.0006000000000000001
12;5;72000;72000;4174;0;14;20;-1;0;14;21;0.057972222222222224;0.0005583333333333333
13;4;79000;79000;1717;0;13;7;0;0;13;7;0.021734177215189873;0.0005088607594936708
14;3;81000;81000;499;0;13;2;0;0;13;2;0.006160493827160494;0.0004962962962962963
15;2;91000;91000;22020;1;11;103;24;0;11;79;0.24197802197802198;0.0004417582417582418
16;1;93000;93000;1725;1;11;6;-2;0;11;8;0.018548387096774192;0.000432258064516129
;;1000000;;;;;214;;;;191;0.8840885783405005;0.01573367805151002;0.8998222563920105
;;;;;;;0.10747663551401869;;;;;
