ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;14000;14000;83;0;72;0;0;0;72;0;0.005928571428571429;0.002871428571428571
2;15;19000;19000;123;0;53;0;0;0;53;0;0.0064736842105263155;0.0021157894736842106
3;14;28000;28000;817;0;36;0;0;0;36;0;0.02917857142857143;0.0014357142857142856
4;13;29000;29000;1069;0;35;3;0;0;35;3;0.03686206896551724;0.001386206896551724
5;12;30000;30000;2505;0;34;9;1;0;34;8;0.0835;0.00134
6;11;43000;43000;5271;0;24;22;-2;0;24;24;0.1225813953488372;0.0009348837209302325
7;10;51000;51000;1803;0;20;4;2;0;20;2;0.03535294117647059;0.0007882352941176471
8;9;54000;54000;3861;0;19;15;0;0;19;15;0.0715;0.0007444444444444445
9;8;67000;67000;15243;0;15;55;-1;0;15;56;0.22750746268656716;0.0006000000000000001
10;7;71000;71000;6045;0;14;25;8;0;14;17;0.08514084507042254;0.0005661971830985916
11;6;75000;75000;346;0;14;2;0;0;14;2;0.004613333333333333;0.000536
12;5;76000;76000;698;0;14;1;0;0;14;1;0.00918421052631579;0.0005289473684210527
13;4;77000;77000;3283;0;13;11;1;0;13;10;0.04263636363636364;0.0005220779220779221
14;3;83000;83000;1704;0;12;4;3;0;12;1;0.020530120481927712;0.00048433734939759034
15;2;84000;84000;3700;1;12;16;3;0;12;13;0.04404761904761905;0.00047857142857142857
16;1;90000;90000;5310;2;11;19;4;0;11;15;0.059;0.0004466666666666667
;;1000000;;;;;186;;;;167;0.8840371873410435;0.015779500605104368;0.8998166879461479
;;;;;;;0.10215053763440861;;;;;
