ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;10000;10000;139;0;100;0;0;0;100;0;0.0139;0.004019999999999999
2;11;14000;14000;465;0;72;0;0;0;72;0;0.03321428571428572;0.002871428571428571
3;10;15000;15000;31;0;67;0;0;0;67;0;0.0020666666666666667;0.00268
4;9;32000;32000;1741;0;32;3;0;0;32;3;0.05440625;0.00125625
5;8;45000;45000;4747;0;23;14;-6;0;23;20;0.10548888888888888;0.0008933333333333334
6;7;52000;52000;8598;0;19;39;1;0;19;38;0.16534615384615384;0.000773076923076923
7;6;53000;53000;5058;0;19;21;1;0;19;20;0.09543396226415095;0.0007584905660377359
8;5;57000;57000;5881;0;18;21;-3;0;18;24;0.10317543859649123;0.0007052631578947368
9;4;62000;62000;2286;0;16;11;0;0;16;11;0.03687096774193548;0.0006483870967741935
10;3;64000;64000;7056;0;16;33;9;0;16;24;0.11025;0.000628125
11;2;87000;87000;12515;1;11;49;3;0;11;46;0.14385057471264368;0.00046206896551724135
12;1;89000;89000;1745;1;11;4;2;0;11;2;0.019606741573033708;0.00045168539325842697
;;1000000;;;;;195;;;;188;0.8836099300042499;0.016148109007321162;0.899758039011571
;;;;;;;0.035897435897435895;;;;;
