ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;11000;11000;1707;0;91;0;0;0;91;0;0.15518181818181817;0.0036545454545454546
2;19;12000;12000;1300;0;84;7;7;0;84;0;0.10833333333333334;0.0033499999999999997
3;18;27000;27000;147;0;38;0;0;0;38;0;0.0054444444444444445;0.001488888888888889
4;17;28000;28000;166;0;36;0;0;0;36;0;0.005928571428571429;0.0014357142857142856
5;16;31000;31000;946;0;33;4;0;0;33;4;0.030516129032258064;0.001296774193548387
6;15;33000;33000;2740;0;31;14;2;0;31;12;0.08303030303030302;0.0012181818181818183
7;14;38000;38000;1091;0;27;5;1;0;27;4;0.028710526315789475;0.0010578947368421053
8;13;39000;39000;923;0;26;2;0;0;26;2;0.023666666666666666;0.0010307692307692307
9;12;48000;48000;1069;0;21;5;0;0;21;5;0.022270833333333333;0.0008374999999999999
10;11;51000;51000;1726;0;20;6;0;0;20;6;0.03384313725490196;0.0007882352941176471
11;10;53000;53000;230;0;19;1;0;0;19;1;0.004339622641509434;0.0007584905660377359
12;9;57000;57000;94;0;18;1;1;0;18;0;0.0016491228070175438;0.0007052631578947368
13;8;69000;69000;729;0;15;1;-2;0;15;3;0.010565217391304348;0.0005826086956521739
14;7;70000;70000;1660;0;15;5;0;0;15;5;0.023714285714285716;0.0005742857142857142
15;6;76000;76000;229;0;14;0;-1;0;14;1;0.003013157894736842;0.0005289473684210527
16;5;83000;83000;2204;0;13;7;-7;0;12;14;0.02655421686746988;0.00048433734939759034
17;4;88000;88000;5003;0;12;23;-5;0;12;28;0.05685227272727273;0.0004568181818181818
18;3;95000;95000;1889;0;11;15;1;0;11;14;0.01988421052631579;0.0004231578947368421
19;2;96000;96000;7818;0;10;51;8;0;11;43;0.0814375;0.00041874999999999996
20;1;99000;99000;15173;1;10;78;14;0;10;64;0.15326262626262627;0.0004060606060606061
;;1000000;;;;;225;;;;206;0.8781979958539585;0.021497223436912447;0.8996952192908709
;;;;;;;0.08444444444444445;;;;;
