ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;29000;29000;4000;0;35;0;0;0;35;0;0.13793103448275862;0.001386206896551724
2;9;32000;32000;2257;0;32;2;0;0;32;2;0.07053125;0.00125625
3;8;54000;54000;3365;0;19;4;0;0;19;4;0.062314814814814816;0.0007444444444444445
4;7;56000;56000;7688;0;18;9;2;0;18;7;0.1372857142857143;0.0007178571428571428
5;6;74000;74000;10906;0;14;11;-2;0;14;13;0.1473783783783784;0.0005432432432432432
6;5;77000;77000;1476;0;13;3;1;0;13;2;0.01916883116883117;0.0005220779220779221
7;4;84000;84000;14517;0;12;22;5;0;12;17;0.17282142857142857;0.00047857142857142857
8;3;85000;85000;577;0;12;1;1;0;12;0;0.006788235294117647;0.0004729411764705882
9;2;89000;89000;11986;1;12;25;9;0;12;16;0.1346741573033708;0.00045168539325842697
10;1;91000;91000;365;1;11;1;-1;0;11;2;0.004010989010989011;0.0004417582417582418
;;1000000;;;;;78;;;;63;0.8929048333104034;0.007015035889233161;0.8999198691996365
;;;;;;;0.19230769230769232;;;;;
