ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;14;15000;15000;331;0;67;0;0;0;67;0;0.022066666666666665;0.00268
2;13;16000;16000;783;0;63;0;0;0;63;0;0.0489375;0.0025125
3;12;22000;22000;769;0;46;1;0;0;46;1;0.03495454545454545;0.0018272727272727273
4;11;29000;29000;178;0;35;1;0;0;35;1;0.006137931034482759;0.001386206896551724
5;10;33000;33000;573;0;31;0;-1;0;31;1;0.017363636363636362;0.0012181818181818183
6;9;41000;41000;5908;0;25;31;4;0;25;27;0.14409756097560975;0.0009804878048780487
7;8;43000;43000;1383;0;24;7;2;0;24;5;0.03216279069767442;0.0009348837209302325
8;7;44000;44000;1641;0;23;4;-2;0;23;6;0.03729545454545455;0.0009136363636363636
9;6;53000;53000;14519;0;19;75;3;0;19;72;0.2739433962264151;0.0007584905660377359
10;5;54000;54000;2129;0;19;12;7;0;19;5;0.03942592592592593;0.0007444444444444445
11;4;57000;57000;2841;0;18;14;1;0;18;13;0.049842105263157896;0.0007052631578947368
12;3;78000;78000;8738;0;13;38;3;0;13;35;0.11202564102564103;0.0005153846153846154
13;2;80000;80000;3272;1;13;14;0;0;13;14;0.0409;0.0005024999999999999
14;1;83000;83000;2034;2;13;10;1;0;13;9;0.024506024096385543;0.00048433734939759034
;;1000000;;;;;207;;;;189;0.8836591782755956;0.016163589464610037;0.8998227677402056
;;;;;;;0.08695652173913043;;;;;
