ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;334;0;100;0;0;0;100;0;0.0334;0.004019999999999999
2;9;13000;13000;508;0;77;0;0;0;77;0;0.03907692307692308;0.003092307692307692
3;8;33000;33000;1513;0;31;6;0;0;31;6;0.04584848484848485;0.0012181818181818183
4;7;45000;45000;3261;0;23;7;1;0;23;6;0.07246666666666667;0.0008933333333333334
5;6;54000;54000;5198;0;19;17;-3;0;19;20;0.09625925925925925;0.0007444444444444445
6;5;72000;72000;15137;0;14;51;0;0;14;51;0.21023611111111112;0.0005583333333333333
7;4;73000;73000;13982;0;14;53;4;0;14;49;0.19153424657534246;0.0005506849315068494
8;3;91000;91000;2149;0;11;8;-1;0;11;9;0.023615384615384614;0.0004417582417582418
9;2;92000;92000;7512;0;11;19;3;0;11;16;0.08165217391304348;0.0004369565217391304
10;1;94000;94000;8783;2;11;30;6;0;11;24;0.09343617021276596;0.00042765957446808513
;;1000000;;;;;191;;;;181;0.8875254202789814;0.012383659891072927;0.8999090801700543
;;;;;;;0.05235602094240838;;;;;
