ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;16;11000;11000;493;0;91;0;0;0;91;0;0.04481818181818182;0.0036545454545454546
2;15;13000;13000;1459;0;77;7;0;0;77;7;0.11223076923076923;0.003092307692307692
3;14;16000;16000;402;0;63;0;0;0;63;0;0.025125;0.0025125
4;13;20000;20000;35;0;50;0;0;0;50;0;0.00175;0.0020099999999999996
5;12;22000;22000;844;0;46;3;0;0;46;3;0.038363636363636364;0.0018272727272727273
6;11;24000;24000;958;0;42;4;0;0;42;4;0.03991666666666667;0.0016749999999999998
7;10;30000;30000;148;0;34;0;0;0;34;0;0.004933333333333333;0.00134
8;9;51000;51000;186;0;20;0;0;0;20;0;0.0036470588235294117;0.0007882352941176471
9;8;56000;56000;1562;0;18;6;-1;0;18;7;0.027892857142857143;0.0007178571428571428
10;7;57000;57000;12757;0;18;78;-1;0;18;79;0.22380701754385965;0.0007052631578947368
11;6;61000;61000;7023;0;17;48;4;0;17;44;0.11513114754098361;0.000659016393442623
12;5;63000;63000;3685;0;16;19;3;0;16;16;0.05849206349206349;0.0006380952380952382
13;4;73000;73000;1002;0;14;8;1;0;14;7;0.013726027397260273;0.0005506849315068494
14;3;86000;86000;8086;0;12;39;-2;0;12;41;0.09402325581395349;0.00046744186046511623
15;2;88000;88000;366;0;12;1;-1;0;11;2;0.004159090909090909;0.0004568181818181818
16;1;95000;95000;6674;1;10;35;9;0;10;26;0.07025263157894737;0.0004231578947368421
;;1000000;;;;;248;;;;236;0.8782687376551328;0.021518195969060253;0.899786933624193
;;;;;;;0.04838709677419355;;;;;
