ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;3357;0;53;0;0;0;53;0;0.17668421052631578;0.0021157894736842106
2;9;32000;32000;2619;0;32;2;0;0;32;2;0.08184375;0.00125625
3;8;34000;34000;2563;0;30;6;0;0;30;6;0.07538235294117647;0.0011823529411764705
4;7;37000;37000;589;0;28;0;-1;0;28;1;0.015918918918918917;0.0010864864864864863
5;6;42000;42000;7752;0;24;24;6;0;24;18;0.18457142857142858;0.0009571428571428571
6;5;44000;44000;6732;0;23;25;9;0;23;16;0.153;0.0009136363636363636
7;4;62000;62000;1217;0;17;1;0;0;16;1;0.019629032258064515;0.0006483870967741935
8;3;73000;73000;7271;0;14;32;5;0;14;27;0.0996027397260274;0.0005506849315068494
9;2;75000;75000;1164;0;14;2;0;0;13;2;0.01552;0.000536
10;1;87000;87000;5917;1;11;16;3;0;12;13;0.06801149425287356;0.00046206896551724135
;;1000000;;;;;108;;;;86;0.8901639271948053;0.009708799115924673;0.89987272631073
;;;;;;;0.2037037037037037;;;;;
