ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;20000;20000;5073;0;50;0;0;0;50;0;0.25365;0.0020099999999999996
2;11;24000;24000;1397;0;42;0;0;0;42;0;0.058208333333333334;0.0016749999999999998
3;10;30000;30000;3924;0;34;0;0;0;34;0;0.1308;0.00134
4;9;39000;39000;4091;0;26;16;2;0;26;14;0.1048974358974359;0.0010307692307692307
5;8;44000;44000;2385;0;23;3;0;0;23;3;0.05420454545454546;0.0009136363636363636
6;7;54000;54000;3306;0;19;11;-2;0;19;13;0.06122222222222222;0.0007444444444444445
7;6;58000;58000;489;0;18;1;0;0;18;1;0.00843103448275862;0.000693103448275862
8;5;69000;69000;59;0;15;0;0;0;15;0;0.0008550724637681159;0.0005826086956521739
9;4;78000;78000;9096;0;13;29;2;0;13;27;0.11661538461538462;0.0005153846153846154
10;3;86000;86000;2348;0;12;8;3;0;12;5;0.027302325581395347;0.00046744186046511623
11;2;87000;87000;1518;0;12;6;3;0;12;3;0.017448275862068964;0.00046206896551724135
12;1;91000;91000;5034;0;11;13;3;0;11;10;0.05531868131868132;0.0004417582417582418
;;1000000;;;;;87;;;;76;0.8889533112315939;0.01087621586590329;0.8998295270974972
;;;;;;;0.12643678160919541;;;;;
