ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;19000;19000;663;0;53;0;0;0;53;0;0.03489473684210526;0.0021157894736842106
2;11;22000;22000;793;0;46;0;0;0;46;0;0.03604545454545455;0.0018272727272727273
3;10;34000;34000;625;0;30;0;0;0;30;0;0.01838235294117647;0.0011823529411764705
4;9;38000;38000;813;0;27;0;0;0;27;0;0.02139473684210526;0.0010578947368421053
5;8;43000;43000;1966;0;24;4;-1;0;24;5;0.04572093023255814;0.0009348837209302325
6;7;55000;55000;22091;0;18;66;10;0;18;56;0.40165454545454543;0.0007309090909090909
7;6;58000;58000;5542;0;17;15;0;0;18;15;0.09555172413793103;0.000693103448275862
8;5;72000;72000;61;0;14;1;1;0;14;0;0.0008472222222222222;0.0005583333333333333
9;4;79000;79000;5097;0;13;10;0;0;13;10;0.06451898734177215;0.0005088607594936708
10;3;83000;83000;6644;0;12;17;0;0;12;17;0.08004819277108434;0.00048433734939759034
11;2;86000;86000;6648;1;12;19;4;0;12;15;0.07730232558139535;0.00046744186046511623
12;1;94000;94000;1179;1;11;4;0;0;11;4;0.012542553191489362;0.00042765957446808513
;;1000000;;;;;136;;;;122;0.8889037621038396;0.010988839016248492;0.8998926011200881
;;;;;;;0.10294117647058823;;;;;
