ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;24000;24000;4810;0;42;0;0;0;42;0;0.20041666666666666;0.0016749999999999998
2;9;27000;27000;678;0;38;0;0;0;38;0;0.025111111111111112;0.001488888888888889
3;8;30000;30000;1921;0;34;1;1;0;34;0;0.06403333333333333;0.00134
4;7;39000;39000;6663;0;26;16;2;0;26;14;0.17084615384615384;0.0010307692307692307
5;6;45000;45000;103;0;23;0;0;0;23;0;0.002288888888888889;0.0008933333333333334
6;5;60000;60000;6379;0;17;8;-1;0;17;9;0.10631666666666667;0.00067
7;4;62000;62000;3127;0;17;6;-1;0;17;7;0.05043548387096774;0.0006483870967741935
8;3;83000;83000;13611;0;12;34;0;0;12;34;0.16398795180722892;0.00048433734939759034
9;2;84000;84000;5874;1;12;16;5;0;12;11;0.06992857142857142;0.00047857142857142857
10;1;97000;97000;3625;1;11;14;-1;0;11;15;0.037371134020618556;0.00041443298969072163
;;1000000;;;;;95;;;;90;0.8907359616402071;0.009123720317425386;0.8998596819576324
;;;;;;;0.05263157894736842;;;;;
