ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;10000;10000;384;0;100;0;0;0;100;0;0.0384;0.004019999999999999
2;17;11000;11000;29;0;91;0;0;0;91;0;0.0026363636363636363;0.0036545454545454546
3;16;15000;15000;951;0;67;3;0;0;67;3;0.0634;0.00268
4;15;19000;19000;1571;0;53;12;0;0;53;12;0.08268421052631579;0.0021157894736842106
5;14;34000;34000;3036;0;30;27;0;0;30;27;0.08929411764705883;0.0011823529411764705
6;13;38000;38000;1364;0;27;10;-1;0;27;11;0.035894736842105264;0.0010578947368421053
7;12;39000;39000;3128;0;26;20;1;0;26;19;0.0802051282051282;0.0010307692307692307
8;11;53000;53000;395;0;19;1;0;0;19;1;0.0074528301886792455;0.0007584905660377359
9;10;55000;55000;6719;0;18;37;-2;0;18;39;0.12216363636363636;0.0007309090909090909
10;9;63000;63000;1256;0;16;7;1;0;16;6;0.019936507936507936;0.0006380952380952382
11;8;65000;65000;754;0;16;0;-2;0;16;2;0.0116;0.0006184615384615384
12;7;67000;67000;1196;0;15;4;-1;0;15;5;0.017850746268656716;0.0006000000000000001
13;6;73000;73000;8340;0;14;44;3;0;14;41;0.11424657534246575;0.0005506849315068494
14;5;80000;80000;1199;0;13;7;0;0;13;7;0.0149875;0.0005024999999999999
15;4;83000;83000;8696;0;12;46;7;0;12;39;0.1047710843373494;0.00048433734939759034
16;3;90000;90000;2581;1;11;13;1;0;11;12;0.028677777777777778;0.0004466666666666667
17;2;94000;94000;3340;1;11;24;-1;0;11;25;0.03553191489361702;0.00042765957446808513
18;1;98000;98000;790;1;11;3;0;0;11;3;0.008061224489795918;0.00041020408163265306
;;1000000;;;;;258;;;;252;0.877794354455458;0.02190936087419292;0.8997037153296509
;;;;;;;0.023255813953488372;;;;;
