ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;12;15000;15000;13;0;67;0;0;0;67;0;0.0008666666666666666;0.00268
2;11;18000;18000;198;0;56;0;0;0;56;0;0.011;0.0022333333333333333
3;10;45000;45000;6196;0;23;0;-2;0;22;2;0.1376888888888889;0.0008933333333333334
4;9;47000;47000;6558;0;21;16;0;0;22;16;0.13953191489361702;0.0008553191489361703
5;8;48000;48000;5521;0;21;12;1;0;21;11;0.11502083333333334;0.0008374999999999999
6;7;49000;49000;160;0;21;0;0;0;21;0;0.0032653061224489797;0.0008204081632653061
7;6;51000;51000;1476;0;20;2;-2;0;20;4;0.028941176470588234;0.0007882352941176471
8;5;58000;58000;1609;0;17;5;1;0;17;4;0.027741379310344826;0.000693103448275862
9;4;66000;66000;5170;0;15;14;5;0;15;9;0.07833333333333334;0.0006090909090909092
10;3;73000;73000;3700;0;14;12;3;0;14;9;0.050684931506849315;0.0005506849315068494
11;2;78000;78000;19736;1;13;64;12;0;13;52;0.253025641025641;0.0005153846153846154
12;1;87000;87000;3640;2;12;11;0;0;12;11;0.04183908045977011;0.00046206896551724135
;;1000000;;;;;136;;;;118;0.8879391520114817;0.011938462142761268;0.8998776141542429
;;;;;;;0.1323529411764706;;;;;
