ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;2445;0;72;0;0;0;72;0;0.17464285714285716;0.002871428571428571
2;9;24000;24000;114;0;42;0;0;0;42;0;0.00475;0.0016749999999999998
3;8;31000;31000;1704;0;33;4;-1;0;33;5;0.05496774193548387;0.001296774193548387
4;7;39000;39000;4181;0;26;12;0;0;26;12;0.1072051282051282;0.0010307692307692307
5;6;49000;49000;12768;0;21;43;3;0;21;40;0.26057142857142856;0.0008204081632653061
6;5;56000;56000;3499;0;18;5;-2;0;18;7;0.062482142857142854;0.0007178571428571428
7;4;80000;80000;7013;0;13;16;-5;0;13;21;0.0876625;0.0005024999999999999
8;3;81000;81000;600;0;13;3;-1;0;13;4;0.007407407407407408;0.0004962962962962963
9;2;96000;96000;993;0;11;1;0;0;11;1;0.01034375;0.00041874999999999996
10;1;99000;99000;11838;1;10;41;15;0;10;26;0.11957575757575757;0.0004060606060606061
;;1000000;;;;;125;;;;116;0.8896087136952056;0.010235844204225542;0.8998445578994311
;;;;;;;0.072;;;;;
