ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;18;14000;14000;735;0;72;0;0;0;72;0;0.0525;0.002871428571428571
2;17;15000;15000;288;0;67;0;0;0;67;0;0.0192;0.00268
3;16;22000;22000;3957;0;46;19;0;0;46;19;0.17986363636363636;0.0018272727272727273
4;15;23000;23000;817;0;44;1;0;0;44;1;0.035521739130434785;0.0017478260869565217
5;14;32000;32000;369;0;32;2;0;0;32;2;0.01153125;0.00125625
6;13;33000;33000;31;0;31;0;0;0;31;0;0.0009393939393939394;0.0012181818181818183
7;12;34000;34000;2611;0;30;10;-1;0;30;11;0.07679411764705882;0.0011823529411764705
8;11;39000;39000;4372;0;26;31;1;0;26;30;0.1121025641025641;0.0010307692307692307
9;10;49000;49000;4655;0;21;31;-2;0;21;33;0.095;0.0008204081632653061
10;9;51000;51000;1160;0;20;8;0;0;20;8;0.022745098039215685;0.0007882352941176471
11;8;61000;61000;25;0;17;0;0;0;17;0;0.0004098360655737705;0.000659016393442623
12;7;80000;80000;5368;0;13;23;-1;0;13;24;0.0671;0.0005024999999999999
13;6;83000;83000;2149;0;13;13;-3;0;12;16;0.025891566265060242;0.00048433734939759034
14;5;84000;84000;480;0;12;0;-2;0;12;2;0.005714285714285714;0.00047857142857142857
15;4;85000;85000;3669;0;12;25;-1;0;12;26;0.04316470588235294;0.0004729411764705882
16;3;88000;88000;5242;0;12;29;7;0;12;22;0.05956818181818182;0.0004568181818181818
17;2;97000;97000;4630;0;10;19;4;0;10;15;0.0477319587628866;0.00041443298969072163
18;1;99000;99000;2442;1;10;16;4;0;10;12;0.024666666666666667;0.0004060606060606061
;;1000000;;;;;227;;;;221;0.8804450003973113;0.019297402958620036;0.8997424033559314
;;;;;;;0.02643171806167401;;;;;
