ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;20;11000;11000;1513;0;91;0;0;0;91;0;0.13754545454545455;0.0036545454545454546
2;19;12000;12000;537;0;84;0;0;0;84;0;0.04475;0.0033499999999999997
3;18;13000;13000;134;0;77;0;0;0;77;0;0.010307692307692308;0.003092307692307692
4;17;27000;27000;299;0;38;0;0;0;38;0;0.011074074074074075;0.001488888888888889
5;16;30000;30000;1610;0;34;12;2;0;34;10;0.05366666666666667;0.00134
6;15;31000;31000;4763;0;33;37;2;0;33;35;0.15364516129032257;0.001296774193548387
7;14;50000;50000;572;0;20;2;-1;0;20;3;0.01144;0.000804
8;13;52000;52000;1409;0;20;5;0;0;20;5;0.027096153846153846;0.000773076923076923
9;12;63000;63000;2000;0;16;10;1;0;16;9;0.031746031746031744;0.0006380952380952382
10;11;66000;66000;1781;0;15;7;-1;0;15;8;0.026984848484848487;0.0006090909090909092
11;10;67000;67000;110;0;15;0;0;0;15;0;0.0016417910447761193;0.0006000000000000001
12;9;73000;73000;57;0;14;0;0;0;14;0;0.0007808219178082192;0.0005506849315068494
13;8;74000;74000;8005;0;14;50;2;0;14;48;0.10817567567567568;0.0005432432432432432
14;7;75000;75000;2431;0;14;11;-3;0;14;14;0.032413333333333336;0.000536
15;6;76000;76000;3904;0;13;25;7;0;13;18;0.05136842105263158;0.0005289473684210527
16;5;79000;79000;1703;0;13;6;-2;0;13;8;0.021556962025316456;0.0005088607594936708
17;4;80000;80000;82;0;13;0;0;0;13;0;0.001025;0.0005024999999999999
18;3;86000;86000;2935;0;12;22;5;0;12;17;0.034127906976744185;0.00046744186046511623
19;2;89000;89000;7885;1;11;45;5;0;11;40;0.08859550561797752;0.00045168539325842697
20;1;90000;90000;2665;1;11;12;-3;0;11;15;0.029611111111111112;0.0004466666666666667
;;1000000;;;;;244;;;;230;0.8775526117166185;0.022182809522608517;0.899735421239227
;;;;;;;0.05737704918032787;;;;;
