ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;8;25000;25000;198;0;40;0;0;0;40;0;0.00792;0.001608
2;7;45000;45000;3897;0;23;0;0;0;23;0;0.0866;0.0008933333333333334
3;6;53000;53000;1976;0;19;3;-1;0;19;4;0.037283018867924525;0.0007584905660377359
4;5;59000;59000;8697;0;17;12;0;0;17;12;0.14740677966101695;0.0006813559322033898
5;4;70000;70000;8560;0;15;10;4;0;15;6;0.12228571428571429;0.0005742857142857142
6;3;87000;87000;11858;0;12;18;-2;0;12;20;0.13629885057471264;0.00046206896551724135
7;2;93000;93000;23363;0;11;37;10;0;11;27;0.2512150537634409;0.000432258064516129
8;1;96000;96000;10089;1;10;16;7;0;10;9;0.10509375;0.00041874999999999996
;;1000000;;;;;96;;;;78;0.8941031671528092;0.005828542575893545;0.8999317097287027
;;;;;;;0.1875;;;;;
