ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;225;0;100;0;0;0;100;0;0.0225;0.004019999999999999
2;9;11000;11000;259;0;91;0;0;0;91;0;0.023545454545454546;0.0036545454545454546
3;8;19000;19000;4459;0;53;40;0;0;53;40;0.2346842105263158;0.0021157894736842106
4;7;20000;20000;707;0;50;2;0;0;50;2;0.03535;0.0020099999999999996
5;6;38000;38000;1132;0;27;2;0;0;27;2;0.029789473684210525;0.0010578947368421053
6;5;42000;42000;6424;0;24;39;1;0;24;38;0.15295238095238095;0.0009571428571428571
7;4;64000;64000;3410;0;16;12;2;0;16;10;0.05328125;0.000628125
8;3;75000;75000;10039;0;14;48;-3;0;14;51;0.13385333333333332;0.000536
9;2;84000;84000;3994;0;12;12;2;0;12;10;0.04754761904761905;0.00047857142857142857
10;1;89000;89000;13387;0;11;46;1;0;11;45;0.15041573033707864;0.00045168539325842697
;;1000000;;;;;201;;;;198;0.8839194524263929;0.015909754344044482;0.8998292067704374
;;;;;;;0.014925373134328358;;;;;
